date_time_(UTC)	channel	duration	https://archive.org/details/	text
2017-11-01 04:12:00	CNNW	32	CNNW_20171101_040000_Anderson_Cooper_360/start/720	GOV. CUOMO: WE'RE NOT GOING TO LET THE TERRORISTS WIN\nGOV. CUOMO: WE'RE NOT GOING TO LET THE TERRORISTS WIN. . Gov. Andrew Cuomo (D) New York\nGOV. CUOMO: EVIDENCE SUGGESTS SUSPECT ACTED...
2017-11-01 04:12:00	FOXNEWSW	12	FOXNEWSW_20171101_040000_Tucker_Carlson_Tonight/start/720	TERRORIST DROVE RENTED HOME DEPOT. TRUCK DOWN BUSY NYC BIKE PATH\nPOLICE SHOT TERROR SUSPECT I\nOLICE LOOKING FOR TERRORIST'S CAR I
2017-11-01 04:12:00	MSNBCW	22	MSNBCW_20171101_040000_The_Rachel_Maddow_Show/start/720	TRUCK DRIVER KILLS EIGHT IN NYC TERROR ATTACK\nWNBCTNOTE FOUND IN TRUCK SAYS. SUSPECT CLAIMS HE DID THIS FOR ISIS\nTRUCK CARENE DOWN BIKE PATH IN LOWER MANHATTAN\nTRUCK TRAVELED AT...
2017-11-01 04:13:00	CNNW	24	CNNW_20171101_040000_Anderson_Cooper_360/start/780	GOV. CUOMO: EVIDENCE SUGGESTS SUSPECT ACTED ALONE\nGOV. CUOMO: EVIDENCE SUGGESTS SUSPECT ACTED ALONE. . Gov. Andrew Cuomo (D) New York\nGOV. CUOMO: WE'RE NOT GOING TO LET THE TERRORISTS...
2017-11-01 04:13:00	FOXNEWSW	16	FOXNEWSW_20171101_040000_Tucker_Carlson_Tonight/start/780	DURCES: SUSPECT YELLED 'ALLAH AKBAR' '\n)LICE: SUSPECT HAD PAINT BALL & PELLET GUNS
2017-11-01 04:13:00	MSNBCW	47	MSNBCW_20171101_040000_The_Rachel_Maddow_Show/start/780	8 KILLED, 11 INJURED WHEN TRUCK SLAMS INTO NYC BICYCLISTS\nNBC NEWS: SUSPECT IDENTIFIED AS SAYFULLO HABIBULLAEVIC SAIPOV
2017-11-01 04:14:00	BBCNEWS	42	BBCNEWS_20171101_040000_BBC_News/start/840	NEW YORK ATTACK SCENE
2017-11-01 04:14:00	CNNW	22	CNNW_20171101_040000_Anderson_Cooper_360/start/840	GOV. CUOMO: WE'RE NOT GOING TO LET THE TERRORISTS WIN\nPOLICE: EIGHT DEAD IN \"ACT OF TERROR\" IN NEW YORK CITY. . . . Gov. Andrew Cuomo (D) New York\nPOLICE: EIGHT DEAD IN \"ACT OF TERROR\" IN...
2017-11-01 04:14:00	FOXNEWSW	7	FOXNEWSW_20171101_040000_Tucker_Carlson_Tonight/start/840	b DAN BONGINO | FORMER NYPD OFFICER
2017-11-01 04:14:00	MSNBCW	26	MSNBCW_20171101_040000_The_Rachel_Maddow_Show/start/840	SUSPECT IN CUSTODY AFTER \"ACT OF TERROR\" KILLS 8 IN NYC\nGOV. CUOMO: \"NO EVIDENCE TO SUGGEST A WIDER PLOT\"\n8 KILLED, 11 INJURED WHEN TRUCK SLAMS |NTO NYC BICYCLISTS
2017-11-01 04:15:00	BBCNEWS	11	BBCNEWS_20171101_040000_BBC_News/start/900	NEW YORK TRUCK ATTACK. Eight people killed and at least 12 injured\nNEW YORK TRUCK ATTACK. Vehicle struck pedestrians in Lower Manhattan\nJON SOPEL. Washington\nNEW YORK TRUCK ATTACK. CBS: Investigators...
2017-11-01 04:15:00	CNNW	37	CNNW_20171101_040000_Anderson_Cooper_360/start/900	POLICE: EIGHT DEAD IN \"ACT OF TERROR\" IN NEW YORK CITY\nPOLICE: SUSPECT IS 29-YR-OLD MAN. . Gov. Andrew Cuomo (D) New York\nPOLICE: DRIVER STRUCK BICYCLISTS AND. PEDESTRIANS, COLLIDED WITH...
2017-11-01 04:15:00	FOXNEWSW	8	FOXNEWSW_20171101_040000_Tucker_Carlson_Tonight/start/900	{I INVESTIGATING NYC ATTACK AS TERRORISM \\\nYC MAYOR: THIS WAS ACT OF TERROR\n> DAN BONGINO | FORMER SECRET SERVICE AGENT N. . KILLED, AT LEAST I 1 HURT IN NYC ATTACK
2017-11-01 04:15:00	MSNBCW	12	MSNBCW_20171101_040000_The_Rachel_Maddow_Show/start/900	NEW YORK CITY MAYOR: 8 DEAD FROM \"TERROR\" ATTACK TODAY\nNYPD: SUSPECT IN LOWER MANHATTAN TERROR ATI'ACK IN CUSTODY\nBILL BRKT'I'ON | FMR. NYPD POLICE COMMISSIONER
2017-11-01 04:16:00	BBCNEWS	11	BBCNEWS_20171101_040000_BBC_News/start/960	NEW YORK TRUCK ATTACK. Suspec' was shot by police and is now in custody\nNEW YORK TRUCK ATTACK. 29 year old suspect named as Sayfullo Saipov\nNEW YORK TRUCK ATTACK. First terror related deaths in New York...
2017-11-01 04:16:00	CNNW	37	CNNW_20171101_040000_Anderson_Cooper_360/start/960	POLICE: EIGHT DEAD IN \"ACT OF TERROR\" IN NEW YORK CITY\nGOV. CUOMO: WE'RE NOT GOING TO LET THE TERRORISTS WIN\nGOV. CUOMO: WE'RE NOT GOING TO LET THE TERRORISTS WIN. . Gov. Andrew Cuomo (D)...
2017-11-01 04:16:00	FOXNEWSW	37	FOXNEWSW_20171101_040000_Tucker_Carlson_Tonight/start/960	OLICE SHOT 29-YEAR-OLD TERRORIST\n{I INVESTIGATING NYC ATTACK AS TERRORISM
2017-11-01 04:17:00	BBCNEWS	11	BBCNEWS_20171101_040000_BBC_News/start/1020	NEW YORK TRUCK ATTACK. Trump tweet: We must nO1 lei ISIS enter our country\nNEW YORK TRUCK ATTACK. Trump: More robust \"extreme vetting\" of travellers\nNEW YORK TRUCK ATTACK. CBS: lnvesiigators find note about...
2017-11-01 04:17:00	CNNW	5	CNNW_20171101_040000_Anderson_Cooper_360/start/1020	BalanceUS.org
2017-11-01 04:17:00	FOXNEWSW	48	FOXNEWSW_20171101_040000_Tucker_Carlson_Tonight/start/1020	KILLED, AT LEAST 11 HURT IN NYC ATTACK
2017-11-01 04:18:00	BBCNEWS	11	BBCNEWS_20171101_040000_BBC_News/start/1080	NEW YORK TRUCK ATTACK. First terror related deaths in New York since 9/11\nNEW YORK TRUCK ATTACK. 29 year old suspect named as Sayfullo Saipov\nNEW YORK TRUCK ATTACK. Five people from Argentina killed in...
2017-11-01 04:19:00	BBCNEWS	12	BBCNEWS_20171101_040000_BBC_News/start/1140	NEW YORK TRUCK ATTACK. Trump: More robust \"extreme vetting\" of travellers\nNEW YORK TRUCK ATTACK. CBS: Investigators find note about ISIS in truck\nNEW YORK TRUCK ATTACK. Eight people killed and at least 12...
2017-11-01 04:19:00	CNNW	18	CNNW_20171101_040000_Anderson_Cooper_360/start/1140	POLICE: EIGHT DEAD IN \"ACT OF TERROR\" IN NEW YORK CITY\nPOLICE: SUSPECT IS 29-YR-OLD MAN\nPOLICE: SUSPECT IS 29-YR-OLD MAN. . Christiaan Wagener Eyewitness
2017-11-01 04:19:00	MSNBCW	28	MSNBCW_20171101_040000_The_Rachel_Maddow_Show/start/1140	TRUCK DRIVER KILLS EIGHT IN NYC TERROR ATTACK\n8 KILLED, 11 INJURED WHEN TRUCK SLAMS INTO NYC BICYCLISTS
2017-11-01 04:20:00	BBCNEWS	16	BBCNEWS_20171101_040000_BBC_News/start/1200	NEW YORK TRUCK ATTACK. Trump tweet: We must not let ISIS enter our country\nNEW YORK TRUCK ATTACK. Five people from Argentina killed in attack\nNEW YORK TRUCK ATTACK. First terror related deaths in New York...
2017-11-01 04:20:00	CNNW	27	CNNW_20171101_040000_Anderson_Cooper_360/start/1200	OFFICIALS: 8 DEAD, AT LEAST 11 INJURED IN A'ITACK\nPOLICE: OFFICER SHOT SUSPECT IN ABDOMEN\nPOLICE: OFFICER SHOT SUSPECT IN ABDOMEN. . Christiaan Wagener Eyewitness\nPOLICE: SUSPECT IS...
2017-11-01 04:20:00	FOXNEWSW	5	FOXNEWSW_20171101_040000_Tucker_Carlson_Tonight/start/1200	Franchise Opportunities Available
2017-11-01 04:20:00	MSNBCW	21	MSNBCW_20171101_040000_The_Rachel_Maddow_Show/start/1200	NBC NEWS: SUSPECT RENTED TRUCK. IN PASSAIC. NJ THIS AFTERNOON\nTRUCK DRIVER KILLS EIGHT IN NYC TERROR ATTACK\nNBC'NEWS: SUSPECT RENTED TRUCK. IN PASSAIC. NJ THIS AFTERNOON\n8 KILLED, 11 INJURED WHEN...
2017-11-01 04:21:00	BBCNEWS	17	BBCNEWS_20171101_040000_BBC_News/start/1260	NEW YORK TRUCK ATTACK. Eight people killed and at least 12 injured\nNEW YORK TRUCK ATTACK. Trump: More robust \u201cextreme vetting\u201c of travellers\nNEW YORK TRUCK ATTACK. CBS: Investigators find note...
2017-11-01 04:21:00	CNNW	28	CNNW_20171101_040000_Anderson_Cooper_360/start/1260	POLICE: PAINTBALL GUN PELLET GUN FOUND ON SCENE. . Christiaan Wagener Eyewitness\nPOLICE: PAINTBALL GUN, PELLET GUN FOUND ON SCENE\nPOLICE: OFFICER SHOT SUSPECT IN ABDOMEN
2017-11-01 04:21:00	MSNBCW	25	MSNBCW_20171101_040000_The_Rachel_Maddow_Show/start/1260	WNBCTNOTE FOUND IN TRUCK SAYS. SUSPECT CLAIMS HE DID THIS FOR ISIS\n8 KILLED, 11 INJURED WHEN TRUCK SLAMS INTO NYC BICYCLISTS\nTRUCK CAREENS DOWN BIKE PATH IN LOWER MANHATTAN
2017-11-01 04:22:00	BBCNEWS	20	BBCNEWS_20171101_040000_BBC_News/start/1320	UTAH NURSE AWARDED SETTLEMENT. Alex Wubbels accepts $5OO,OOO1ollowing August arrest\nUS-RUSSIA HEARINGS. Social media firms under scrutiny by US Congress\nCATALAN CRISIS. Spain's high court says Catalan leader must return
2017-11-01 04:22:00	CNNW	22	CNNW_20171101_040000_Anderson_Cooper_360/start/1320	POLICE: PAINTBALL GUN, PELLET GUN FOUND ON SCENE\nLAW ENFORCEMENT SOURCE: SUSPECT OUT OF SURGERY\nLAW ENFORCEMENT SOURCE: SUSPECT OUT OF SURGERY. . Christiaan Wagener Eyewitness\nPOLICE:...
2017-11-01 04:22:00	MSNBCW	29	MSNBCW_20171101_040000_The_Rachel_Maddow_Show/start/1320	NYPD: SUSPECT IN LOWER MANHATTAN TERROR ATTACK IN CUSTODY\n8 KILLED, 11 INJURED WHEN TRUCK SLAMS INTO NYC BICYCLISTS\nTRUCK TRAVELED AT LEAST 1O BLOCKS DOWN BIKE PATH
2017-11-01 04:23:00	BBCNEWS	15	BBCNEWS_20171101_040000_BBC_News/start/1380	WINTER OLYMPICS 2O18. Olympic torch arrives in South Korea\nWINTER OLYMPICS 2O18. 1OO days before opening ceremony in PyeongChang\nWINTER OLYMPICS 2O18. Olympic llama to begin 2O18km relay...
2017-11-01 04:23:00	CNNW	22	CNNW_20171101_040000_Anderson_Cooper_360/start/1380	POLICE: EIGHT DEAD IN \"ACT OF TERROR\" IN NEW YORK CITY\nPOLICE: DRIVER STRUCK BICYCLISTS AND. PEDESTRIANS, COLLIDED WITH SCHOOL BUS\nPOLICE: PAINTBALL GUN, PELLET GUN FOUND ON SCENE\nPOLICE:...
2017-11-01 04:23:00	FOXNEWSW	40	FOXNEWSW_20171101_040000_Tucker_Carlson_Tonight/start/1380	8 KILLED IN NYC TERROR ATTACK\nIES WORLDWIDE ON ALERT FOR VEHICLE A'ITACKS
2017-11-01 04:23:00	MSNBCW	27	MSNBCW_20171101_040000_The_Rachel_Maddow_Show/start/1380	8 KILLED, 11 INJURED WHEN TRUCK SLAMS INTO NYC BICYCLISTS\nSUSPECT IN CUSTODY AFTER \"ACT OF TERROR\" KILLS 8 IN NYC
2017-11-01 04:24:00	BBCNEWS	14	BBCNEWS_20171101_040000_BBC_News/start/1440	WINTER OLYMPICS 2O18. Opening ceremony set for February 9\nWINTER OLYMPICS 2O18. PyeongChang 8Okm from North Korea border\nWINTER OLYMPICS 2O18. Olympic torch arrives in South Korea\nWINTER...
2017-11-01 04:24:00	CNNW	18	CNNW_20171101_040000_Anderson_Cooper_360/start/1440	POLICE: EIGHT DEAD IN \"ACT OF TERROR\" IN NEW YORK CITY\nPOLICE: SUSPECT IS 29-YR-OLD MAN\nNEW YORK OFFICIAL: SUSPECT HAS FLORIDA I.D.\nOFFICIALS: 8 DEAD, AT LEAST 11 INJURED IN...
2017-11-01 04:24:00	FOXNEWSW	17	FOXNEWSW_20171101_040000_Tucker_Carlson_Tonight/start/1440	8 DEAD IN NYC ACT OF TERROR\nNE SUSPECT UNDER ARREST IN NYC TERROR ATTACK
2017-11-01 04:24:00	MSNBCW	41	MSNBCW_20171101_040000_The_Rachel_Maddow_Show/start/1440	NBC NEWS: SUSPECT IN NYC TERROR ATTACK IS FROM UZBEKISTAN\nSUSPECT IN CUSTODY AFTER \"ACT OF TERROR\" KILLS 8 IN NYC
2017-11-01 04:25:00	BBCNEWS	11	BBCNEWS_20171101_040000_BBC_News/start/1500	WINTER OLYMPICS 2O18. PyeongChang 8Okm from North Korea border\nWINTER OLYMPICS 2O18. Olympic torch arrives in South Korea\nWINTER OLYMPICS 2O18. Opening ceremony set tor February 9
2017-11-01 04:25:00	CNNW	20	CNNW_20171101_040000_Anderson_Cooper_360/start/1500	POLICE: DRIVER STRUCK BICYCLISTS AND. PEDESTRIANS, COLLIDED WITH SCHOOL BUS\nSOURCES: SUSPECT FROM UZBEKISTAN, CAME TO US. IN 2O1O\nPOLICE: PAINTBALL GUN, PELLET GUN FOUND ON SCENE\nPOLICE: OFFICER SHOT SUSPECT IN...
2017-11-01 04:25:00	MSNBCW	26	MSNBCW_20171101_040000_The_Rachel_Maddow_Show/start/1500	8 KILLED, 11 INJURED WHEN TRUCK SLAMS INTO NYC BICYCLISTS\nNBC NEWS: SUSPECT IN NYC TERROR ATTACK IS FROM UZBEKISTAN
2017-11-01 04:26:00	BBCNEWS	8	BBCNEWS_20171101_040000_BBC_News/start/1560	WEDNESDAY O8:OO
2017-11-01 04:26:00	CNNW	8	CNNW_20171101_040000_Anderson_Cooper_360/start/1560	LAW ENFORCEMENT SOURCE: SUSPECT OUT OF SURGERY\nPOLICE: EIGHT DEAD IN \"ACT OF TERROR\" IN NEW YORK CITY\nWITNESSES: SUSPECT YELLED \"ALLAHU AKBAR\
2017-11-01 04:26:00	FOXNEWSW	10	FOXNEWSW_20171101_040000_Tucker_Carlson_Tonight/start/1560	SOURCE: TERRORIST IS FROM. UZBEKISTAN AND HAD A GREEN CARD
2017-11-01 04:27:00	FOXNEWSW	12	FOXNEWSW_20171101_040000_Tucker_Carlson_Tonight/start/1620	RRORIST MOWS DOWN PEOPLE ON NYC BlKE\ufb01PATH\ufb01'\nSOURCE: TERRORIST IS FROM. UZBEKISTAN AND HAD A GREEN CARD
2017-11-01 04:28:00	FOXNEWSW	26	FOXNEWSW_20171101_040000_Tucker_Carlson_Tonight/start/1680	TERRORIST DROVE RENTED HOME DEPOT. TRUCK DOWN BUSY NYC BIKE PATH
2017-11-01 04:29:00	CNNW	6	CNNW_20171101_040000_Anderson_Cooper_360/start/1740	1-8OO-831-37OO mesobook.com. . Mesothelioma Book\nAnderson Cooper
2017-11-01 04:29:00	FOXNEWSW	7	FOXNEWSW_20171101_040000_Tucker_Carlson_Tonight/start/1740	8 KILLED IN NYC TERROR ATTACK
2017-11-01 04:29:00	MSNBCW	16	MSNBCW_20171101_040000_The_Rachel_Maddow_Show/start/1740	PAUL MANAFORT, RICK GATES INDICTED ON 12 COUNTS
2017-11-01 04:30:00	CNNW	16	CNNW_20171101_040000_Anderson_Cooper_360/start/1800	POLICE: SUSPECT IS 29-YR-OLD MAN\nOFFICIALS: 8 DEAD, AT LEAST 11 INJURED IN ATTACK\nPOLICE: EIGHT DEAD IN \"ACT OF TERROR\" IN NEW YORK CITY\nNEW YORK OFFICIAL: SUSPECT HAS...
2017-11-01 04:30:00	FOXNEWSW	16	FOXNEWSW_20171101_040000_Tucker_Carlson_Tonight/start/1800	8 DEAD IN NYC ACT OF TERROR I\nTERRORIST DROVE RENTED HOME DEPOT. TRUCK DOWN BUSY NYC BIKE PATH\n> MICHAEL BALBONI l FMR. NY STATE HOMELAND SECURITY DIR I. ....
2017-11-01 04:30:00	MSNBCW	10	MSNBCW_20171101_040000_The_Rachel_Maddow_Show/start/1800	MANAFORT, GATES TAKEN INTO CUSTODY, THEN RELEASED
2017-11-01 04:31:00	CNNW	14	CNNW_20171101_040000_Anderson_Cooper_360/start/1860	LAW ENFORCEMENT SOURCE: SUSPECT OUT OF SURGERY\nPOLICE: PAINTBALL GUN, PELLET GUN FOUND ON SCENE\nWITNESSES: SUSPECT YELLED \"ALLAHU AKBAR\"\nSOURCES: SUSPECT FROM UZBEKISTAN, CAME TO...
2017-11-01 04:31:00	FOXNEWSW	39	FOXNEWSW_20171101_040000_Tucker_Carlson_Tonight/start/1860	8 DEAD IN NYC ACT OF TERROR I\nTERRORIST DROVE RENTED HOME DEPOT. TRUCK DOWN BUSY NYC BIKE PATH
2017-11-01 04:32:00	CNNW	16	CNNW_20171101_040000_Anderson_Cooper_360/start/1920	NEW YORK OFFICIAL: SUSPECT HAS FLORIDA I.D.\nSOURCE: SUSPECT HAS BEEN LIVING IN NEW JERSEY\nPOLICE: EIGHT DEAD IN \"ACT OF TERROR\" IN NEW YORK CITY\nOFFICIALS: 8 DEAD, AT LEAST 11...
2017-11-01 04:32:00	FOXNEWSW	13	FOXNEWSW_20171101_040000_Tucker_Carlson_Tonight/start/1920	TERRORIST DROVE RENTED HOME DEPOT. TRUCK DOWN BUSY NYC BIKE PATH
2017-11-01 04:33:00	CNNW	13	CNNW_20171101_040000_Anderson_Cooper_360/start/1980	POLICE: PAINTBALL GUN, PELLET GUN FOUND ON SCENE\nSOURCES: SUSPECT FROM UZBEKISTAN, CAME TO US. IN 2O1O\nPOLICE: DRIVER STRUCK BICYCLISTS AND. PEDESTRIANS, COLLIDED WITH SCHOOL...
2017-11-01 04:34:00	CNNW	45	CNNW_20171101_040000_Anderson_Cooper_360/start/2040	WITNESSES: SUSPECT YELLED \"ALLAHU AKBAR\"\nPOLICE: PAINTBALL GUN, PELLET GUN FOUND ON SCENE
2017-11-01 04:35:00	CNNW	13	CNNW_20171101_040000_Anderson_Cooper_360/start/2100	WITNESSES: SUSPECT YELLED \"ALLAHU AKBAR\"\nLAW ENFORCEMENT SOURCE: SUSPECT OUT OF SURGERY\nSOURCES: SUSPECT FROM UZBEKISTAN, CAME TO U.S. IN 2O1O\nPOLICE: SUSPECT IS 29-YR-OLD...
2017-11-01 04:36:00	CNNW	20	CNNW_20171101_040000_Anderson_Cooper_360/start/2160	POLICE: PAINTBALL GUN, PELLET GUN FOUND ON SCENE\nNEW YORK OFFICIAL: SUSPECT HAS FLORIDA I.D.\nPOLICE: DRIVER STRUCK BICYCLISTS AND. PEDESTRIANS, COLLIDED WITH SCHOOL BUS\nSOURCES:...
2017-11-01 04:36:00	FOXNEWSW	16	FOXNEWSW_20171101_040000_Tucker_Carlson_Tonight/start/2160	NEW YORK POST: NEW YORK TERROR. SUSPECT PLEDGED ALLEGIANCE TO ISIS
2017-11-01 04:37:00	CNNW	37	CNNW_20171101_040000_Anderson_Cooper_360/start/2220	WITNESSES: SUSPECT YELLED \"ALLAHU AKBAR\"\nPOLICE: PAINTBALL GUN, PELLET GUN FOUND ON SCENE
2017-11-01 04:37:00	FOXNEWSW	36	FOXNEWSW_20171101_040000_Tucker_Carlson_Tonight/start/2220	YC HALLOWEEN PARADE GOES ON DESPITE ATTACK I
2017-11-01 04:38:00	CNNW	34	CNNW_20171101_040000_Anderson_Cooper_360/start/2280	LAW ENFORCEMENT SOURCE: SUSPECT OUT OF SURGERY\nOFFICIALS: 8 DEAD, AT LEAST 11 INJURED IN ATTACK\nLAW ENFORCEMENT SOURCE: SUSPECT OUT OF SURGERY. . James Gagliano Retired FBI...
2017-11-01 04:38:00	FOXNEWSW	22	FOXNEWSW_20171101_040000_Tucker_Carlson_Tonight/start/2280	YC HALLOWEEN PARADE GOES ON DESPITE ATTACK\nYC MAYOR: THIS WAS ACT OF TERROR I\nYC HALLOWEEN PARADE GOES ON DESPITE ATTACK I
2017-11-01 04:39:00	CNNW	30	CNNW_20171101_040000_Anderson_Cooper_360/start/2340	CALL 1-8OO-CALLFBI WITH INFORMATION, VIDEO OR PHOTOS\nOFFICIALS: 8 DEAD, AT LEAST 11 INJURED IN ATTACK
2017-11-01 04:39:00	FOXNEWSW	14	FOXNEWSW_20171101_040000_Tucker_Carlson_Tonight/start/2340	)MB SQUAD NOW AT HOME DEPOT IN NEW JERSEY I\n)MB SQUAD NOW AT HOME DEPOT IN NEW JERSEY :
2017-11-01 04:40:00	CNNW	3	CNNW_20171101_040000_Anderson_Cooper_360/start/2400	Find your exclusive retailer today at tempurpedic.com
2017-11-01 04:40:00	FOXNEWSW	9	FOXNEWSW_20171101_040000_Tucker_Carlson_Tonight/start/2400	)MB SQUAD NOW AT HOME DEPOT IN NEW JERSEY\n. DR TIPS ON NYC ATTACK: I-8OO-CALLFBI '\nDR TIPS ON NYC ATTACK: I-8OO-CALLFBI
2017-11-01 04:41:00	FOXNEWSW	30	FOXNEWSW_20171101_040000_Tucker_Carlson_Tonight/start/2460	|. DR TIPS ON NYC ATTACK: I-8OO-CALLFBI\n)MB SQUAD NOW AT HOME DEPOT IN NEW JERSEY i
2017-11-01 04:43:00	CNNW	33	CNNW_20171101_040000_Anderson_Cooper_360/start/2580	SOURCE: SUSPECT LEFI' NOTE IN TRUCK CLAIMING. HE CARRIED OUT A'I'I'ACK IN THE NAME OF ISIS\nPOLICE: EIGHT DEAD IN \"ACT OF TERROR\" IN NEW YORK CITY\nAnderson Cooper
2017-11-01 04:45:00	CNNW	46	CNNW_20171101_040000_Anderson_Cooper_360/start/2700	SOURCE: SUSPECT LEFI' NOTE CLAIMING HE. CARRIED OUT A'I'I'ACK IN THE NAME OF ISIS\nPOLICE: EIGHT DEAD IN \"ACT OF TERROR\" IN NEW YORK CITY
2017-11-01 04:45:00	MSNBCW	39	MSNBCW_20171101_040000_The_Rachel_Maddow_Show/start/2700	888-985-2956 ClearChoice.com @
2017-11-01 04:46:00	CNNW	49	CNNW_20171101_040000_Anderson_Cooper_360/start/2760	SOURCE: SUSPECT LEFI' NOTE CLAIMING HE. CARRIED OUT A'I'I'ACK IN THE NAME OF ISIS
2017-11-01 04:46:00	FOXNEWSW	24	FOXNEWSW_20171101_040000_Tucker_Carlson_Tonight/start/2760	REPORTS: NEW YORK TERROR. SUSPECT PLEDGED ALLEGIANCE TO ISIS
2017-11-01 04:47:00	FOXNEWSW	12	FOXNEWSW_20171101_040000_Tucker_Carlson_Tonight/start/2820	REPORTS: NEW YORK TERROR. SUSPECT PLEDGED ALLEGIANCE TO ISIS\n> JAMES WOOLSEY I FORMER CIA DIRECTOR I. . REPORTS: NEW YORK TERROR. cl Ichr'r DI anFn Al I FGIAm-I: Tn me. . 1. x. 1
2017-11-01 04:48:00	FOXNEWSW	27	FOXNEWSW_20171101_040000_Tucker_Carlson_Tonight/start/2880	RRORIST MOWS DOWN PEOPLE ON NYC BIKE PATH
2017-11-01 04:49:00	FOXNEWSW	8	FOXNEWSW_20171101_040000_Tucker_Carlson_Tonight/start/2940	KILLED, AT LEAST I T HURT IN NYC ATTACK\n> JAMES WOOLSEY I FORMER CIA DIRECTOR. . REPORTS: NEW YORK TERROR. cllchrT DI anFn Al I FGIANFF 1O m:
2017-11-01 04:50:00	FOXNEWSW	39	FOXNEWSW_20171101_040000_Tucker_Carlson_Tonight/start/3000	DURCES: SUSPECT YELLED 'ALLAHU AKBAR' I\n\u2014. DURCES:SUSPECTYELLED'ALLAHU AKBAR' ' '
2017-11-01 04:50:00	MSNBCW	57	MSNBCW_20171101_040000_The_Rachel_Maddow_Show/start/3000	NEW MANAFORT COURT DOCUMENTS UNSEALED
2017-11-01 04:51:00	FOXNEWSW	10	FOXNEWSW_20171101_040000_Tucker_Carlson_Tonight/start/3060	NEW YORK POST: NEW YORK TERROR. SUSPECT PLEDGED ALLEGIANCE TO ISIS\n:. )MB SQUAD NOW AT HOME DEPOT IN NEW JERSEY
2017-11-01 04:51:00	MSNBCW	31	MSNBCW_20171101_040000_The_Rachel_Maddow_Show/start/3060	NEW MANAFORT COURT DOCUMENTS UNSEALED\nMANAFORT, GATES CONFINED TO HOMES AFTER INDICTMENT\nJOYCE VANCE | FMR. FEDERAL PROSECUTOR
2017-11-01 04:52:00	FOXNEWSW	3	FOXNEWSW_20171101_040000_Tucker_Carlson_Tonight/start/3120	> BRIT HUME [ FOX NEWS SENIOR POLITICAL ANALYST I. . NEW YORK POST: NEW YORK TERROR \u00a7\u00a7. Cl man-T DI anFn Al I FnlAm-I: Tn m: '
2017-11-01 04:52:00	MSNBCW	37	MSNBCW_20171101_040000_The_Rachel_Maddow_Show/start/3120	NEW COURT DOCS REVEAL MANAFORT POSED \"FLIGHT RISK\
2017-11-01 04:53:00	CNNW	36	CNNW_20171101_040000_Anderson_Cooper_360/start/3180	SOURCE: SUSPECT LEFI' NOTE CLAIMING HE. CARRIED OUT A'I'I'ACK IN THE NAME OF ISIS\nPOLICE: EIGHT DEAD IN \"ACT OF TERROR\" IN NEW YORK CITY
2017-11-01 04:54:00	CNNW	28	CNNW_20171101_040000_Anderson_Cooper_360/start/3240	SOURCE: SUSPECT LEFI' NOTE CLAIMING HE. CARRIED OUT A'I'I'ACK IN THE NAME OF ISIS\nLAW ENFORCEMENT SOURCE: SUSPECT OUT OF SURGERY\nSOURCE: SUSPECT HAS BEEN LIVING IN NEW JERSEY\nSOURCE: SUSPECT HAS BEEN LIVING IN NEW...
2017-11-01 04:54:00	MSNBCW	10	MSNBCW_20171101_040000_The_Rachel_Maddow_Show/start/3240	rmmrnepm rnm I an_71 2:294
2017-11-01 04:55:00	CNNW	27	CNNW_20171101_045500_	POLICE: EIGHT DEAD IN \"ACT OF TERROR\" IN NEW YORK CITY\nSOURCE: SUSPECT LEFI' NOTE CLAIMING HE. CARRIED OUT A'I'I'ACK IN THE NAME OF ISIS\nOFFICIALS: 8 DEAD, AT LEAST 11 INJURED IN A'ITACK
2017-11-01 04:56:00	CNNW	19	CNNW_20171101_040000_Anderson_Cooper_360/start/3360	POLICE: EIGHT DEAD IN \"ACT OF TERROR\" IN NEW YORK CITY
2017-11-01 04:56:00	FOXNEWSW	8	FOXNEWSW_20171101_040000_Tucker_Carlson_Tonight/start/3360	OOO \ufb01An Ano\u2019) m.
2017-11-01 04:56:00	MSNBCW	14	MSNBCW_20171101_040000_The_Rachel_Maddow_Show/start/3360	8 KILLED, 11 INJURED WHEN TRUCK SLAMS INTO NYC BICYCLISTS\nTRUCK DRIVER KILLS EIGHT IN NYC TERROR ATTACK\n29 Retweets 23 Likes
2017-11-01 04:57:00	CNNW	4	CNNW_20171101_040000_Anderson_Cooper_360/start/3420	Q. Enter to win at pch.com
2017-11-01 04:57:00	FOXNEWSW	18	FOXNEWSW_20171101_040000_Tucker_Carlson_Tonight/start/3420	)MB SQUAD NOW AT HOME DEPOT IN NEW JERSEY I
2017-11-01 04:58:00	FOXNEWSW	10	FOXNEWSW_20171101_040000_Tucker_Carlson_Tonight/start/3480	. 8 KILLED IN NYC TERROR ATTACK\nr ZUHDI JASSER I BATTLE FOR THE SOUL OF ISLAM AUTHOR I. . REPORTS: NEW YORK TERROR .. Cl Icon-T DI anFn Al I FGIANf'F Tn me .
2017-11-01 04:59:00	FOXNEWSW	14	FOXNEWSW_20171101_040000_Tucker_Carlson_Tonight/start/3540	REPORTS: NEW YORK TERROR. SUSPECT PLEDGED ALLEGIANCE TO ISIS\nDR TIPS ON NYC ATTACK: I-8OO-CALLFBI I
