date_time_(UTC)	channel	duration	https://archive.org/details/	text
2017-10-03 09:40:00	BBCNEWS	16	BBCNEWS_20171003_080000_Victoria_Derbyshire/start/6000	CONSERVATIVE PARTY CONFERENCE. V--' Hunt: Govt to oversee biggest expansion of nurse training\nQ CONSERVATIVE PARTY CONFERENCE. Hunt: Tories to increase nurse training posts
2017-10-03 09:40:00	MSNBCW	62	MSNBCW_20171003_090000_First_Look/start/2400	59 DEAD, 527 WOUNDED IN DEADLIEST SHOOTING IN U.S. HISTORY
2017-10-03 09:41:00	FOXNEWSW	5	FOXNEWSW_20171003_090000_Fox_and_Friends_First/start/2460	\\. www.LoBakTraxOffer.cop1 '. 1_nnn_1nn_1\u00a2:on .
2017-10-03 09:41:00	MSNBCW	38	MSNBCW_20171003_090000_First_Look/start/2460	GIFFORDS TO CONGRESS: 'THE NATION IS COUNTING ON YOU\u2019\nGIFFORDS TO CONGRESS: 'THE NATION IS COUNTING ON YOU'\n59 DEAD, 527 WOUNDED IN DEADLIEST SHOOTING IN U.S. HISTORY
2017-10-03 09:42:00	BBCNEWS	8	BBCNEWS_20171003_080000_Victoria_Derbyshire/start/6120	CONSERVATIVE PARTY CONFERENCE g f. 1 .. . Hunt: Tories to increase nurse trainlng posts\nCONSERVATIVE PARTY CONFERENCE. Heanh Secretary Jeremy Hum makes speech
2017-10-03 09:42:00	CNNW	24	CNNW_20171003_090000_Early_Start_With_Christine_Romans_and_Dave_Briggs/start/2520	SEARCH FOR ANSWERS\nAT LEAST 59 DEAD 527 INJURED IN CONCERT MASSACRE. . Sets horrific record: Largest mass shooting in modern U.S. history
2017-10-03 09:43:00	BBCNEWS	29	BBCNEWS_20171003_080000_Victoria_Derbyshire/start/6180	CONSERVAT'VE PARTY CONFERENCE. Boris Johnson to address conference today
2017-10-03 09:43:00	CNNW	14	CNNW_20171003_090000_Early_Start_With_Christine_Romans_and_Dave_Briggs/start/2580	BL:. gel-In:
2017-10-03 09:43:00	FOXNEWSW	9	FOXNEWSW_20171003_090000_Fox_and_Friends_First/start/2580	COUNTRY MUSIC COMES TOGETHER I. . .mn\nGARTH BROOKS. . COUNTRY MUSIC LEGEND. _rrmmt
2017-10-03 09:44:00	MSNBCW	8	MSNBCW_20171003_090000_First_Look/start/2640	victoxaxom\nh , Tel! your doctor if yqu are prlegnaljg, plgn
2017-10-03 09:45:00	BBCNEWS	11	BBCNEWS_20171003_080000_Victoria_Derbyshire/start/6300	CONSERVATIVE PARTY CONFERENCE. . . . May: \\ don't want a cabinet O1 'yes men'
2017-10-03 09:45:00	MSNBCW	12	MSNBCW_20171003_090000_First_Look/start/2700	NEARLY ALL OF PUERTO RICO REMAINS WITHOUT POWER,. HAI F or: DFSIDFNTS WITHOUT RUNNING WATFD\nvidoxaxom
2017-10-03 09:46:00	BBCNEWS	9	BBCNEWS_20171003_080000_Victoria_Derbyshire/start/6360	CONSERVAT'VE PARTY CONFERENCE. Boris Johnson to address conference today\nE CONSERVATIVE PARTY CONFERENCE. . Boris Johnson to address conference today
2017-10-03 09:46:00	CNNW	26	CNNW_20171003_090000_Early_Start_With_Christine_Romans_and_Dave_Briggs/start/2760	REMEMBERING THE VICTIMS. . . . Las Veas shootin took lives of nurse, teachers and man
2017-10-03 09:46:00	FOXNEWSW	9	FOXNEWSW_20171003_090000_Fox_and_Friends_First/start/2760	1-8OO-988-3O22 -
2017-10-03 09:46:00	MSNBCW	31	MSNBCW_20171003_090000_First_Look/start/2760	PRESIDENT TRUMP SET TO VISIT PUERTO RICO TODAY\nNEARLY ALL OF PUERTO RICO REMAINS WITHOUT POWER,. HAI F OF DFSIDFNTS WITHOUT RUNNING WATFD\nNEARLY ALL OF PUERTO RICO REMAINS WITHOUT...
2017-10-03 09:47:00	BBCNEWS	56	BBCNEWS_20171003_080000_Victoria_Derbyshire/start/6420	E CONSERVATIVE PARTY CONFERENCE '
2017-10-03 09:47:00	MSNBCW	49	MSNBCW_20171003_090000_First_Look/start/2820	NEARLY ALL OF PUERTO RICO REMAINS WITHOUT POWER,. HAI F or: DFSIDFNTS WITHOUT RUNNING WATFD\nNEARLY ALL OF PUERTO RICO REMAINS WITHOUT POWER,. HAI F OF DFSIDFNTS WITHOUT RUNNING WATFD
2017-10-03 09:48:00	MSNBCW	7	MSNBCW_20171003_090000_First_Look/start/2880	NEARLY ALL OF PUERTO RICO REMAINS WITHOUT POWER,. HAI F m: DFSInFNTs WITHOUT RUNNING WATFD
2017-10-03 09:49:00	CNNW	31	CNNW_20171003_090000_Early_Start_With_Christine_Romans_and_Dave_Briggs/start/2940	HUNDREDS LINE UP TO GIVE BLOOD. . . . Las Veas residents, visitors wait six to ei ht hours to donate\nCONSOLER IN CHIEF
2017-10-03 09:49:00	FOXNEWSW	13	FOXNEWSW_20171003_090000_Fox_and_Friends_First/start/2940	EMS RUSH FOR GUN CONTROL AFTER SHOOTING. . I'm\u201c
2017-10-03 09:50:00	FOXNEWSW	21	FOXNEWSW_20171003_090000_Fox_and_Friends_First/start/3000	BERNARD KERIK I\n:MS RUSH FOR GUN CONTROL AFTER SHOOTING. . _rrmnmm_
2017-10-03 09:51:00	BBCNEWS	25	BBCNEWS_20171003_080000_Victoria_Derbyshire/start/6660	C, MATERNITY DISCRIMINATION AT WORK -\nControl O-2O.
2017-10-03 09:51:00	FOXNEWSW	21	FOXNEWSW_20171003_090000_Fox_and_Friends_First/start/3060	Inc Ill\ufb02\ufb02c \"IQQIIIIIII\nmm \u00aba, Y. :MS RUSH FOR GUN CONTROL AFTER SHOOTING
2017-10-03 09:51:00	MSNBCW	29	MSNBCW_20171003_090000_First_Look/start/3060	59 DEAD, 527 WOUNDED IN DEADLIEST SHOOTING IN U.S. HISTORY
2017-10-03 09:52:00	CNNW	9	CNNW_20171003_090000_Early_Start_With_Christine_Romans_and_Dave_Briggs/start/3120	I'AAAAAPT
2017-10-03 09:53:00	CNNW	45	CNNW_20171003_090000_Early_Start_With_Christine_Romans_and_Dave_Briggs/start/3180	TRUMP: NATION UNITED IN \"SADNESS, SHOCK AND GRIEF\". . White House: President traveling to Las Vegas on Wednesday
2017-10-03 09:53:00	FOXNEWSW	14	FOXNEWSW_20171003_090000_Fox_and_Friends_First/start/3180	KERIK: LET' S HOLD THE POLITICS I. . \u2014IT['TITLTK
2017-10-03 09:53:00	MSNBCW	34	MSNBCW_20171003_090000_First_Look/start/3180	59 DEAD, 527 WOUNDED IN DEADLIEST SHOOTING IN U.S. HISTORY\nNEW DETAILS ABOUT THE GUNMAN\u2019S MASSIVE ARSENAL
2017-10-03 09:54:00	BBCNEWS	21	BBCNEWS_20171003_080000_Victoria_Derbyshire/start/6840	\ufb02 MATERNITY DISCFMATION AWORK 7 '\nc MATERNITY DISCRIMINATION AT WORK L -
2017-10-03 09:54:00	CNNW	28	CNNW_20171003_090000_Early_Start_With_Christine_Romans_and_Dave_Briggs/start/3240	TRUMP: NATION UNITED IN \"SADNESS, SHOCK AND GRIEF\". . Sarah WestWOOd White House Correspondent, Washinqton Examiner\nTRUMP: NATION UNITED IN \"SADNESS, SHOCK AND GRIEF\". . White House: President traveling to Las Vegas on Wednesday\nTRUMP: NATION UNITED...
2017-10-03 09:54:00	MSNBCW	56	MSNBCW_20171003_090000_First_Look/start/3240	NEW DETAILS ABOUT THE GUNMAN\u2019S MASSIVE ARSENAL
2017-10-03 09:55:00	BBCNEWS	53	BBCNEWS_20171003_080000_Victoria_Derbyshire/start/6900	B. MATERNITYHSBRIMINATIiSMT WORK -
2017-10-03 09:55:00	CNNW	45	CNNW_20171003_090000_Early_Start_With_Christine_Romans_and_Dave_Briggs/start/3300	SANDERS EMOTIONAL AT WHITE HOUSE BRIEFING. . \"We will honor the memory of those lost as a nation\"\nTRUMP: NATION UNITED IN \"SADNESS, SHOCK AND GRIEF\"\nSANDERS EMOTIONAL AT WHITE HOUSE BRIEFING. . Sarah Sanders White House Press...
2017-10-03 09:56:00	CNNW	25	CNNW_20171003_090000_Early_Start_With_Christine_Romans_and_Dave_Briggs/start/3360	SANDERS EMOTIONAL AT WHITE HOUSE BRIEFING. . Sarah Westwood White House Correspondent, Washinqton Examiner\nLAS VEGAS MASSACRE REIGNITES GUN CONTROL DEBATE. . Murphy: Time for Congress to \"get off its ass and do something\"\nSANDERS EMOTIONAL...
2017-10-03 09:57:00	CNNW	51	CNNW_20171003_090000_Early_Start_With_Christine_Romans_and_Dave_Briggs/start/3420	LAS VEGAS MASSACRE REIGNITES GUN CONTROL DEBATE. . Murphy: Time for Congress to \"get off its ass and do something\"\nLAS VEGAS MASSACRE REIGNITES GUN CONTROL DEBATE. . Sarah WeStWOOd White House Correspondent, Washinqton Examiner
2017-10-03 09:58:00	FOXNEWSW	6	FOXNEWSW_20171003_090000_Fox_and_Friends_First/start/3480	Including swelling of the face, mouth, w. lips, gums, tongue, throat or neck.\nLYRICA is not for everyone.\nIf you can't afford your medication,. Pfizer may be able to help.
2017-10-03 09:59:00	CNNW	8	CNNW_20171003_090000_Early_Start_With_Christine_Romans_and_Dave_Briggs/start/3540	LAS VEGAS MASSACRE REIGNITES GUN CONTROL DEBATE. . Guitarist Caleb Keeter reverses himself, now favors gun control
2017-10-03 09:59:00	FOXNEWSW	33	FOXNEWSW_20171003_090000_Fox_and_Friends_First/start/3540	MOMENT OF SILENCE. . MNF REMEMBERS SHOOTING VICTIMS. mm!\nPROTECTING MAJOR CITIES I. . SECURITY RAMPS UP NATIONWIDE AFTER SHOOTING. mm
2017-10-03 10:00:00	FOXNEWSW	31	FOXNEWSW_20171003_090000_Fox_and_Friends_First/start/3600	9 DEAD, 527 INJURED IN VEGAS SHOOTING. . \u2014rmnmr\n9 DEAD, 527 INJURED |N VEGAS SHOOTING. . \u2014rtmnm_
2017-10-03 10:00:00	MSNBCW	50	MSNBCW_20171003_090000_First_Look/start/3600	59 DEAD, 527 WOUNDED IN DEADLIEST SHOOTING IN U.S. HISTORY\nERIC PADDOCK V GUNMAN'S BROTHER
2017-10-03 10:01:00	BBCNEWS	18	BBCNEWS_20171003_100000_BBC_Newsroom_Live/start/60	BRUSSELS BREXIT DEBATE\nTOM PETTY TRIBUTES
2017-10-03 10:01:00	CNNW	13	CNNW_20171003_095900_New_Day/start/120	WW\" V V 7 \ufb02 ' ' ' ' ' '. Jean Casarez On Twitter: @JeanCasarezCNN\nJean Casarez CJ\\N Correspondent
2017-10-03 10:01:00	FOXNEWSW	33	FOXNEWSW_20171003_100000_FOX__Friends/start/60	9 DEAD, 527 INJURED IN VEGAS SHOOTING. . \u2014rrmn
2017-10-03 10:01:00	MSNBCW	60	MSNBCW_20171003_100000_Morning_Joe/start/60	59 DEAD, 527 WOUNDED IN DEADLIEST SHOOTING IN U.S. HISTORY
2017-10-03 10:03:00	CNNW	9	CNNW_20171003_095900_New_Day/start/240	WW' V V 7 \ufb02 ' V ' ' ' '. Sheriff Joe Lombardo Las Vegas Metropolitian Police
2017-10-03 10:03:00	FOXNEWSW	45	FOXNEWSW_20171003_100000_FOX__Friends/start/180	9 DEAD, 527 INJURED IN VEGAS SHOOTING. . \u2014'IT[~ITITIJT
2017-10-03 10:03:00	MSNBCW	37	MSNBCW_20171003_100000_Morning_Joe/start/180	59 DEAD, 527 WOUNDED IN DEADLIEST SHOOTING IN U.S. HISTORY\nMORE KILLED IN LAS VEGAS SHOOTING THAN IN DEADLIEST. DAY FOR AMFDICANS IN THF WAD IN AFGHANISTAN
2017-10-03 10:04:00	CNNW	3	CNNW_20171003_095900_New_Day/start/300	I-\\| LI:I-\\5| 59 UtAU, DZ! INJUHtU IN LAD VtUAS MASSAUHI:. . TODAY ATLANTA . 79\u2014 CHARLOTTE - 79\u00b0 WASHINGTON
2017-10-03 10:04:00	FOXNEWSW	11	FOXNEWSW_20171003_100000_FOX__Friends/start/240	HOOTER'S MOTIVE REMAINS UNCLEAR. . ICU\u2014(n . .
2017-10-03 10:04:00	MSNBCW	39	MSNBCW_20171003_100000_Morning_Joe/start/240	59 DEAD, 527 WOUNDED IN DEADLIEST SHOOTING IN U.S. HISTORY\nLAS VEGAS SHOOTING DEADLIEST IN U.S. HISTORY\nMORE KILLED IN LAS VEGAS SHOOTING THAN IN DEADLIEST. DAY FOR AMFDICANS IN THF WAD IN...
2017-10-03 10:05:00	CNNW	14	CNNW_20171003_095900_New_Day/start/360	WW ' ' ' \ufb02 ' ' ' \" '. Jean Casarez On Twitter: @JeanCasarezCNN\nI-\\| LI:I-\\5| 59 UtAU, OZ! INJUHtU IN LAS VtLiAS MASSAUHI:. . TODAY DALLAS V~ 86\u00b0 LOSANGELES ( 77\u00b0 PHOENIX\nJean Casarez CJ\\N...
2017-10-03 10:05:00	FOXNEWSW	38	FOXNEWSW_20171003_100000_FOX__Friends/start/300	? DEAD, 527 INJURED |N LAS VEGAS SHOOTING. . \u2014'IT[CTITLITI'\n? DEAD, 527 INJURED |N LAS VEGAS SHOOTING. . \u2014mrmn\nJENNIFER ZELENESKI. . VICTIM' S HALF- SISTER. \u2014Trmmrm_
2017-10-03 10:05:00	MSNBCW	61	MSNBCW_20171003_100000_Morning_Joe/start/300	59 DEAD, 527 WOUNDED IN DEADLIEST SHOOTING IN U.S. HISTORY
2017-10-03 10:06:00	BBCNEWS	12	BBCNEWS_20171003_100000_BBC_Newsroom_Live/start/360	LAS VEGAS MASS SHOOTING. Attack at outdoor country music concert in Las Vegas\nLAS VEGAS MASS SHOOTING. At least 59 people dead and more than 5OO injured\nLAs VEGAS MASS SHOOTING. 22,OOO people at concert at the...
2017-10-03 10:06:00	CNNW	11	CNNW_20171003_095900_New_Day/start/420	James Gagliano Retired FBI Supervisory Special Agent\nWW ' ' ' \ufb02 ' ' ' \" '. James Gagliano Adjunct Assistant Professor, St. John's University\nJames Gagliano OW Law Enforcement...
2017-10-03 10:06:00	MSNBCW	54	MSNBCW_20171003_100000_Morning_Joe/start/360	MOTIVE IN LAS VEGAS MASSACRE ELUDES INVESTIGATORS\n59 DEAD, 527 WOUNDED IN DEADLIEST SHOOTING IN U.S. HISTORY
2017-10-03 10:07:00	BBCNEWS	12	BBCNEWS_20171003_100000_BBC_Newsroom_Live/start/420	LAS VEGAS MASS SHOOTING. Police name gunman as 64-year-old Stephen Paddock\nLAS VEGAS MASS SHOOTING. Gunman fired from 32nd \ufb02oor of Mandalay Bay Hotel\nLAS VEGAS MASS SHOOTING. Police say killer had no...
2017-10-03 10:07:00	MSNBCW	37	MSNBCW_20171003_100000_Morning_Joe/start/420	MOTIVE IN LAS VEGAS MASSACRE ELUDES INVESTIGATORS\n23 GUNS FOUND IN STEPHEN PADDOCK\u2019S HOTEL ROOM\nMIKE BARNICLE ' VETERAN COLUMNIST
2017-10-03 10:08:00	BBCNEWS	11	BBCNEWS_20171003_100000_BBC_Newsroom_Live/start/480	LAS VEGAS MASS SHOOTING. PM Theresa May offers help in wake of attack\nLAs VEGAS MASS SHOOTING. Attack took place at Route 91 Harvest lestival\nLAS VEGAS MASS SHOOTING. White House \ufb02ags are flying at half...
2017-10-03 10:08:00	CNNW	3	CNNW_20171003_095900_New_Day/start/540	Mary Ellen O'Toole Fmr. Senior FBI Profiler
2017-10-03 10:09:00	BBCNEWS	14	BBCNEWS_20171003_100000_BBC_Newsroom_Live/start/540	CONSERVATIVE CONFERENCE N. m- \u201d.4. . Theresa May: I don't want a cabinet of 'yes' men
2017-10-03 10:09:00	CNNW	8	CNNW_20171003_095900_New_Day/start/600	PULIUI: HtUUVtH 42 UUNS IN SHUUI tH'S I'IUII:L HUUM 61 HUMI:. . RIGHT NOW CHICAGO (' 68\u00b0 DETROIT ( 5O\u00b0 HOUSTON\nPULIUI: HtUUVtH 42 UUNS IN SHUUI tH'S I'IUII:L HUUM 61 HUMI:. . TODAY CHICAGO (' 82\u00b0 DETROIT ( 8O\u00b0 HOUSTON\nJames Gagliano Retired...
2017-10-03 10:09:00	FOXNEWSW	16	FOXNEWSW_20171003_100000_FOX__Friends/start/540	lUMP: UNITY CANNOT BE SHATTERED BY EVIL. . [CWT-TM . .\n{UMP TO VISIT LAS VEGAS WEDNESDAY. . ICU\u2014{M . .\n{ESIDENT URGES UNITY IN TIMES OF DARKNESS. . \u2014ITI~ITFT|JT[\n? DEAD, 527 INJURED |N...
2017-10-03 10:09:00	MSNBCW	3	MSNBCW_20171003_100000_Morning_Joe/start/540	23 GUNS FOUND IN STEPHEN PADDOCK'S HOTEL ROOM. . 1O MADE \\AIETDAMC Akln TLJnI ICAMHC AC DI II I ETC Enl IMI\u201c IM Llan':
2017-10-03 10:10:00	CNNW	8	CNNW_20171003_095900_New_Day/start/660	PULIUI: HtUUVtH 42 UUNS IN SHUUI tH'S I'IUII:L HUUM 6! HUMI:. . TODAY ATLANTA ( 79\u201c CHARLOTTE ( 79\u00b0 WASHINGTON\nJames Gagliano Retired FBI Supervisory Special Agent\nPULIUI: HtUUth'I 42 UUNS IN SHUUI I:|'I'5 I'IUII:L HUUM III I'IUMI:. . RIGHT NOW...
2017-10-03 10:10:00	FOXNEWSW	49	FOXNEWSW_20171003_100000_FOX__Friends/start/600	RESIDENT: IT WAS AN ACT OF PURE EVIL. . I'm\u201c . .
2017-10-03 10:10:00	MSNBCW	12	MSNBCW_20171003_100000_Morning_Joe/start/600	59 DEAD, 527 WOUNDED IN DEADLIEST SHOOTING IN U.S. HISTORY\n23 GUNS FOUND IN STEPHEN PADDOCK\u2019S HOTEL ROOM
2017-10-03 10:11:00	CNNW	11	CNNW_20171003_095900_New_Day/start/720	WW ' ' ' \ufb02 ' ' ' \" '. James Gagliano Adjunct Assistant Professor, St. John's University\nJames Gagliano Retired FBI Supervisory Special Agent\nPULIUtI UUNMAN I'IHtU AI VIUIIMS bUU YAHUS AWAY I'HUM JZNU I'LUUH. . RIGHT NOW...
2017-10-03 10:11:00	FOXNEWSW	21	FOXNEWSW_20171003_100000_FOX__Friends/start/660	{UMP TO MEET SHOOTING VICTIMS TOMORROW. . .mmr . .\n? DEAD, 527 INJURED |N LAS VEGAS SHOOTING. . \u2014ITTCTITLITI\nREMEMBERING THE FALLEN. . CIT-TM
2017-10-03 10:11:00	MSNBCW	61	MSNBCW_20171003_100000_Morning_Joe/start/660	59 DEAD, 527 WOUNDED IN DEADLIEST SHOOTING IN U.S. HISTORY
2017-10-03 10:12:00	BBCNEWS	10	BBCNEWS_20171003_100000_BBC_Newsroom_Live/start/720	CONSERVATIVE CONFERENCE N. m- ~x. . Mr Johnson set oui Brexit 'red lines' at the weekend\nCONSERVATIVE CONFERENCE N. . Theresa May: I don't want a cabinet of 'yes' men\nCONSERVATIVE CONFERENCE N. . PM dismissed Boris...
2017-10-03 10:12:00	CNNW	8	CNNW_20171003_095900_New_Day/start/780	James Gagliano CJ\\N Law Enforcement Analyst\nPULIUI: HtUUVtH 42 UUNS IN SHUUI tH'S I'IUII:L HUUM 6! HUMI:. . TODAY ATLANTA ( 79\u201c CHARLOTTE ( 79\u00b0 WASHINGTON\nPULIUI: HtUUVtH 42...
2017-10-03 10:12:00	FOXNEWSW	45	FOXNEWSW_20171003_100000_FOX__Friends/start/720	REMEMBERING THE FALLEN. . CIT-TM\nREFIGHTER SHOT WHILE PERFORMING CPR. . CIT-TM
2017-10-03 10:13:00	BBCNEWS	10	BBCNEWS_20171003_100000_BBC_Newsroom_Live/start/780	CONSERVATIVE CONFERENCE 4 ,. Boris Johnson due to deliver key conference speech gv\nCONSERVATIVE CONFERENCE N. m- a. . PM dismissed Boris Johnson's recent Brexit comments
2017-10-03 10:13:00	CNNW	9	CNNW_20171003_095900_New_Day/start/840	Alex Marquardt On Twitter: @Marquarth\nI-\\| LI:I-\\5| 59 UtAU, DZ! INJUHtU IN LAS VtUAS MASSAUHI:. . RIGHT NOW CHICAGO (' 68\u00b0 DETROIT ( 52\u00b0 HOUSTON\nWW' V V 7 \ufb02 ' V ' ' '...
2017-10-03 10:13:00	FOXNEWSW	34	FOXNEWSW_20171003_100000_FOX__Friends/start/780	OWD SANG \"GOD BLESS AMERICA\" BEFORE RAMPAGE. . In?\u201c\nREFIGHTER SHOT WHILE PERFORMING CPR '. . CWT-Tn
2017-10-03 10:14:00	BBCNEWS	10	BBCNEWS_20171003_100000_BBC_Newsroom_Live/start/840	CONSERVATIVE CONFERENCE N. . Theresa May: I don't want a cabinet of 'yes' men\nCONSERVATIVE CONFERENCE 4 .. PM dismissed Boris Johnson's recent Brexi' comments W\nCONSERVATIVE CONFERENCE N. . Boris Johnson due to...
2017-10-03 10:14:00	CNNW	5	CNNW_20171003_095900_New_Day/start/900	Alex Marquardt On Twitter: @Marquarth
2017-10-03 10:16:00	BBCNEWS	12	BBCNEWS_20171003_100000_BBC_Newsroom_Live/start/960	PHONE HACKING SCANDAL. Minor Group 'O pay actov Steve Coogan six-\ufb01gure sum\nPHONE HACKING SCANDAL\nCONSERVATIVE CONFERENCE m. . Boris Johnson due to deliver key conference speech\nCONSERVATIVE CONFERENCE N. m- a....
2017-10-03 10:16:00	CNNW	19	CNNW_20171003_095900_New_Day/start/1020	WW' V V 7 \ufb02 ' V ' ' ' '. Addison Short Wounded in shooting spree\nAlex Marquardt On Twitter: @Marquarth
2017-10-03 10:17:00	BBCNEWS	19	BBCNEWS_20171003_100000_BBC_Newsroom_Live/start/1020	PHONE HACKING SCANDAL. Mirror Group 'O pay actor Steve Coogan six-\ufb01gure sum\nLAS VEGAS MASS SHOOTING\nPHONE HACKING SCANDAL. Minor Group 'O pay actor Steve Coogan six-\ufb01gure sum
2017-10-03 10:17:00	CNNW	8	CNNW_20171003_095900_New_Day/start/1080	I-\\| LI:I-\\5| 59 UtAU, OZ! INJUHtU IN LAS VtLiAS MASSAUHI:. . TODAY ATLANTA ( 79\u201c CHARLOTTE ( 7Qn WASHINGTON\nI-\\| LI:I-\\5| 59 UtAU, OZ! INJUHtU IN LAS VtLiAS MASSAUHI:. . RIGHT NOW CHICAGO V 68\u00b0 DETROIT ( 52\u00b0 HOUSTON\nI-\\| LI:I-\\5| 59 UtAU,...
2017-10-03 10:17:00	FOXNEWSW	21	FOXNEWSW_20171003_100000_FOX__Friends/start/1020	DNCERT-GOERS SING \"GOD BLESS AMERICA\" I. . I'm\u201c . .
2017-10-03 10:18:00	BBCNEWS	15	BBCNEWS_20171003_100000_BBC_Newsroom_Live/start/1080	CONSERVATIVE CONFERENCE\nBRUSSELS BREXIT DEBATE
2017-10-03 10:19:00	CNNW	9	CNNW_20171003_095900_New_Day/start/1200	Q' HomeAdvisor\n. QHomeAdvisor
2017-10-03 10:19:00	FOXNEWSW	14	FOXNEWSW_20171003_100000_FOX__Friends/start/1140	? DEAD, 527 INJURED IN LAS VEGAS SHOOTING I
2017-10-03 10:20:00	BBCNEWS	10	BBCNEWS_20171003_100000_BBC_Newsroom_Live/start/1200	BRUSSELS BREXIT DEBATE. EU's chief negotiator says talks cannot move to tulure deal\nBRUSSELS BREXIT DEBATE. Nigel Favage: PM should stand up to EU or step aside
2017-10-03 10:21:00	MSNBCW	42	MSNBCW_20171003_100000_Morning_Joe/start/1260	MOTIVE IN LAS VEGAS MASSACRE ELUDES INVESTIGATORS
2017-10-03 10:22:00	BBCNEWS	12	BBCNEWS_20171003_100000_BBC_Newsroom_Live/start/1320	BRUSSELS BREXIT DEBATE '. MEPs criticise UK government in debate \\\nBRUSSELS BREXIT DEBATE. European Pavliamem will have veto on final deal\nBRUSSELS BREXIT DEBATE. EU's chiet nego\ufb01ator says talks...
2017-10-03 10:22:00	CNNW	15	CNNW_20171003_095900_New_Day/start/1380	WW ' ' ' \ufb02 ' ' ' ' ' '. Michael Goguen Survived concert shooting; carried injured to safety\nWW ' ' ' \ufb02 ' ' ' ' ' '. Jamie Goguen Survived concert shooting; carried injured to safety
2017-10-03 10:23:00	BBCNEWS	11	BBCNEWS_20171003_100000_BBC_Newsroom_Live/start/1380	BRUSSELS BREXIT DEBATE '. MEPs vote in Strasbourg criticising UK's approach to Brexit
2017-10-03 10:23:00	FOXNEWSW	23	FOXNEWSW_20171003_100000_FOX__Friends/start/1380	I\u201c 8OO-9O8-7217 -. . nnnnnnnnnnnnn
2017-10-03 10:23:00	MSNBCW	37	MSNBCW_20171003_100000_Morning_Joe/start/1380	MOTIVE IN LAS VEGAS MASSACRE ELUDES INVESTIGATORS\n59 DEAD, 527 WOUNDED IN DEADLIEST SHOOTING IN U.S. HISTORY
2017-10-03 10:24:00	BBCNEWS	8	BBCNEWS_20171003_100000_BBC_Newsroom_Live/start/1440	BRUSSELS BREXIT DEBATE '. ' erious differences remain' between EU and UK
2017-10-03 10:24:00	FOXNEWSW	23	FOXNEWSW_20171003_100000_FOX__Friends/start/1440	ROCKER TOM PETTY DEAD AT 66\n:L HOLDS MOMENT OF SILENCE FOR VEGAS VICTIMS I
2017-10-03 10:24:00	MSNBCW	62	MSNBCW_20171003_100000_Morning_Joe/start/1440	59 DEAD, 527 WOUNDED IN DEADLIEST SHOOTING IN U.S. HISTORY
2017-10-03 10:25:00	BBCNEWS	37	BBCNEWS_20171003_100000_BBC_Newsroom_Live/start/1500	MONARCH COLLAPSE. Chief Executive 'devastated' at airline's collapse\nMONARCH COLLAPSE. 12,OOO people brought back to UK yesterday\nSELIN GIRIT. Dalaman
2017-10-03 10:25:00	CNNW	32	CNNW_20171003_095900_New_Day/start/1560	Jamie Goguen Survived concert shooting; carried injured to safety\nMAS\ufb01I-WHI: SUHVIVUHS UtSUHIBI: UI'IAUS IS! UUNI'USIUN. . RIGHT NOW CHICAGO (' 68\u00b0 DETROIT ( 52\u00b0 HOUSTON
2017-10-03 10:25:00	FOXNEWSW	27	FOXNEWSW_20171003_100000_FOX__Friends/start/1500	LAS VEGAS MASSACRE. . .mmr . .\nEL HOLDS MOMENT OF SILENCE FOR VEGAS VICTIMS\nVO CHIEFS PLAYERS SIT FOR NATIONAL ANTHEM
2017-10-03 10:26:00	BBCNEWS	11	BBCNEWS_20171003_100000_BBC_Newsroom_Live/start/1560	MONARCH COLLAPSE. Customers asked to visit monarch.caa.co.uk\nMONARCH COLLAPSE. A similar number are due to return to the UK today\nMONARCH COLLAPSE. Airline ceased trading yesterday with 1,9OO job...
2017-10-03 10:26:00	FOXNEWSW	29	FOXNEWSW_20171003_100000_FOX__Friends/start/1560	:ALIA' S ROLE IN 2ND AMENDMENT FIGHT\nLAS VEGAS MASSACRE I\nLAS VEGAS MASSACRE. . lm\ufb02 . .
2017-10-03 10:27:00	BBCNEWS	10	BBCNEWS_20171003_100000_BBC_Newsroom_Live/start/1620	MONARCH COLLAPSE. Chief Executive 'devastated' at airline's collapse\nMONARCH COLLAPSE. 12,OOO people brought back to UK yesterday
2017-10-03 10:27:00	CNNW	8	CNNW_20171003_095900_New_Day/start/1680	Michael Goguen Survived concert shooting; carried injured to safety
2017-10-03 10:27:00	FOXNEWSW	21	FOXNEWSW_20171003_100000_FOX__Friends/start/1620	DOK REFLECTS ON LAW, FAITH & LIFE I\n:ALIA' S ROLE INA2ND AMENDMENT FIGHT
2017-10-03 10:28:00	BBCNEWS	37	BBCNEWS_20171003_100000_BBC_Newsroom_Live/start/1680	WEDNESDAY O5:OO
2017-10-03 10:28:00	CNNW	8	CNNW_20171003_095900_New_Day/start/1740	MAS\ufb01I-WHI: SUHVIVUHS UtSUHIBI: UI'IAUS (St UUNI'USIUN. . TODAY CHICAGO V 82\u00b0 DETROIT s 8O\u00b0 HOUSTON\nMAS\ufb01I-WHI: SUHVIVUHS UtSUHIBI: UI'IAUS IS! UUNI'USIUN. . RIGHT NOW CHICAGO (' 68\u00b0 DETROIT ( 52\u00b0 HOUSTON\nMAS\ufb01I-WHI: SUHVIVUHS...
