date_time_(UTC)	channel	duration	https://archive.org/details/	text
2017-10-02 12:58:00	FOXNEWSW	39	FOXNEWSW_20171002_100000_FOX__Friends/start/10680	5O+ DEAD, AT LEAST 4OO TRANSPORTED TO. HOSPITALS AFTER MASSACRE ON VEGAS STRIP\nKTNV: LAS VEGAS SHOOTER HAD AT LEAST 8 GUNS,. 2 PLATFORMS, CAMERAS TO SEE FIRST RESPONDERS\nEGAS SHOOTING DEADLIEST IN U.S. HISTORY |
2017-10-02 12:59:00	BBCNEWS	32	BBCNEWS_20171002_123000_BBC_News/start/1740	LAS VEGAS MASS SHOOTING. Police say the suspect shot himsell\nLAS VEGAS MASS SHOOTING. Police believe shooting was a 'Ione-wolf' attack\nLAS VEGAS MASS SHOOTING. Police found 1O rifles when they...
2017-10-02 13:00:00	BBCNEWS	44	BBCNEWS_20171002_123000_BBC_News/start/1800	LAS VEGAS MASS SHOOTING. Police say the suspect shot himsell in hotel room\nLAS VEGAS MASS SHOOTING
2017-10-02 13:00:00	CNNW	7	CNNW_20171002_120000_New_Day/start/3600	WW' \ufb02 V V _ V V V. Sheriff Joseph Lombardo Las Vegas Police
2017-10-02 13:00:00	FOXNEWSW	24	FOXNEWSW_20171002_100000_FOX__Friends/start/10800	> SHERIFF JOE LOMBARDO \\ LAS VEGAS METRO POLICE DEPT\nD+ DEAD 4OO+ TRANSPORTED TO HOSPITAL\nLAS VEGAS SHOOTER HAD AT LEAST 1O GUNS,. 2 PLATFORMS, CAMERAS TO SEE FIRST RESPONDERS
2017-10-02 13:01:00	BBCNEWS	38	BBCNEWS_20171002_130000_BBC_News/start/60	LAS VEGAS MASS SHOOTING\nMONARCH AIRLINE COLLAPSE\nLAS VEGAS MASS SHOOTING. Police say the suspect shot himseli in hotel room
2017-10-02 13:01:00	FOXNEWSW	26	FOXNEWSW_20171002_130000_Americas_Newsroom/start/60	b SHERIFF JOE LOMBARDO | LAS VEGAS METRO POLICE DEPT\n> SHERIFF JOE LOMBARDO \\ LASV VEGAS METRO POLICE DEPT\nD+ DEAD 4OO+ TRANSPORTED TO HOSPITAL
2017-10-02 13:01:00	MSNBCW	4	MSNBCW_20171002_130000_MSNBC_Live_With_Stephanie_Ruhle/start/60	5O DEAD, 4OO+ TRANSPORTED TO HOSPITAL. . I AC \\IECAC DEPHMEC nEAnI IECT MACC Cu\ufb01\ufb01TIMC IN I IC |_IICT('\\DV
2017-10-02 13:02:00	BBCNEWS	9	BBCNEWS_20171002_130000_BBC_News/start/120	CATALAN INDEPENDENCE VOTE
2017-10-02 13:02:00	CNNW	7	CNNW_20171002_130000_CNN_Newsroom_With_John_Berman_and_Poppy_Harlow/start/120	WWII- ' ' ' 7 \ufb02 ' ' ' ' V '. Deadliest mass shooting in US history; shooter is dead\nWWII- ' ' ' 7 \ufb02 ' ' ' ' V '. Deadliest mass shooting in U.S. history; shooter is dead
2017-10-02 13:02:00	FOXNEWSW	61	FOXNEWSW_20171002_130000_Americas_Newsroom/start/120	D+ DEAD 4OO+ TRANSPORTED TO HOSPITAL
2017-10-02 13:02:00	MSNBCW	43	MSNBCW_20171002_130000_MSNBC_Live_With_Stephanie_Ruhle/start/120	5O DEAD, 4OO+ TAKEN TO HOSPITAL |N VEGAS SHOOTING\n5O DEAD, 4OO+ TRANSPORTED TO HOSPITAL. . I AC \\ICCAC DEf'\ufb01MEC nEAnI ICCT MACC CunnTIMC IN I IC LllCTf'DV
2017-10-02 13:03:00	BBCNEWS	27	BBCNEWS_20171002_130000_BBC_News/start/180	LAS VEGAS MASS SHOOTING. At Ieas! 5O dead and more than 4OO injured\nJAMES COOK. North America Correspondent
2017-10-02 13:03:00	CNNW	36	CNNW_20171002_130000_CNN_Newsroom_With_John_Berman_and_Poppy_Harlow/start/180	5O+ DEAD, 4OO+ INJURED IN LAS VEGAS SHOOTING. . Deadliest mass shooting in US. history\nJohn Poppy. Berman Harlow
2017-10-02 13:03:00	MSNBCW	4	MSNBCW_20171002_130000_MSNBC_Live_With_Stephanie_Ruhle/start/180	5O DEAD, 4OO+ TAKEN TO HOSPITAL IN VEGAS SHOOTING. . CI IMMAM nncmc Cllf AT I AC \\IEIZAC f'nl IMTDV MI ICII' CCCTI\\II\\|
2017-10-02 13:04:00	BBCNEWS	4	BBCNEWS_20171002_130000_BBC_News/start/240	LAS VEGAS MASS SHOOTING. At least 5O dead and more than 4OO injured
2017-10-02 13:04:00	CNNW	43	CNNW_20171002_130000_CNN_Newsroom_With_John_Berman_and_Poppy_Harlow/start/240	5O+ DEAD, 4OO+ INJURED IN LAS VEGAS SHOOTING. . Deadliest mass shooting in US. history\n5O+ DEAD 4OO+ INJURED IN LAS VEGAS SHOOTING. . Deadliest mass shooting in US. history
2017-10-02 13:04:00	MSNBCW	3	MSNBCW_20171002_130000_MSNBC_Live_With_Stephanie_Ruhle/start/240	5O DEAD, 4OO+ TAKEN TO HOSPITAL IN VEGAS SHOOTING. . m IMMAM nDEKIFCIDE AT I At \\IEIZAC r'nl IMTDV MI 1cm CECTIUAI
2017-10-02 13:07:00	FOXNEWSW	56	FOXNEWSW_20171002_130000_Americas_Newsroom/start/420	I+ DEAD 4OO+ IN HOSPITALS |N LAS VEGAS
2017-10-02 13:07:00	MSNBCW	5	MSNBCW_20171002_130000_MSNBC_Live_With_Stephanie_Ruhle/start/420	5O DEAD, 4OO+ TAKEN TO HOSPITAL IN VEGAS SHOOTING. . CI IMMAM \u201cDEMC CIDE AT I AC \\IECAC f'\ufb01l IMTDV MI ICII' CCCTRIAI
2017-10-02 13:08:00	BBCNEWS	51	BBCNEWS_20171002_130000_BBC_News/start/480	LAS VEGAS MASS SHOOTING. At least 5O dead and more than 4OO injured\nLAS VEGAS MASS SHOOTING. Highest shooting death toll in modern US histovy
2017-10-02 13:09:00	BBCNEWS	25	BBCNEWS_20171002_130000_BBC_News/start/540	LAS VEGAS MASS SHOOTING. Shots fired from 32nd floor of the Mandatay Bay Hotel\nLAS VEGAS MASS SHOOTING. Highest shooting death toll in modern US history\nLAS VEGAS MASS SHOOTING. 2O,OOO people at concert at the...
2017-10-02 13:09:00	CNNW	39	CNNW_20171002_130000_CNN_Newsroom_With_John_Berman_and_Poppy_Harlow/start/540	5O+ DEAD, 4OO+ INJURED IN LAS VEGAS SHOOTING. . Gunman fired from 32nd floor of Mandalay Bay Hotel\n5O+ DEAD, 4OO+ INJURED IN LAS VEGAS SHOOTING. . Deadliest mass shooting in US. history
2017-10-02 13:09:00	MSNBCW	5	MSNBCW_20171002_130000_MSNBC_Live_With_Stephanie_Ruhle/start/540	5O DEAD, 4OO+ TAKEN TO HOSPITAL IN VEGAS SHOOTING. . \ufb02kl TLIE DURKIE- DII l an IMP. I nAI ICIJTED \\AIAC AT P\ufb02klf'EDT
2017-10-02 13:10:00	BBCNEWS	43	BBCNEWS_20171002_130000_BBC_News/start/600	LAS VEGAS MASS SHOOTING. 2O,OOO people at concert at the time of the attack\nLAS VEGAS MASS SHOOTING. Police name gunman as 64-year-old Stephen Paddock
2017-10-02 13:10:00	CNNW	38	CNNW_20171002_130000_CNN_Newsroom_With_John_Berman_and_Poppy_Harlow/start/600	5O+ DEAD, 4OO+ INJURED IN LAS VEGAS SHOOTING. . Deadliest mass shooting in US. history\n5O+ DEAD, 4OO+ INJURED IN LAS VEGAS SHOOTING. . Gunman fired from 32nd floor of Mandalay Bay Hotel\n5O+ DEAD, 4OO+ INJURED IN LAS VEGAS...
2017-10-02 13:11:00	BBCNEWS	28	BBCNEWS_20171002_130000_BBC_News/start/660	LAS VEGAS MASS SHOOTING. Police found 1O rifles when they raided hotel room\nLAS VEGAS MASS SHOOTING. Police say the suspect shot himsell in hotel room\nLAS VEGAS MASS SHOOTING. Police name gunman as 64-year-old...
2017-10-02 13:11:00	MSNBCW	4	MSNBCW_20171002_130000_MSNBC_Live_With_Stephanie_Ruhle/start/660	5O DEAD, 4OO+ TAKEN TO HOSPITAL IN VEGAS SHOOTING. . nkl TLIE DUAKIE- DII I an IMC I nAI ICIJTED \\AIAC AT f'\ufb02klf'EDT
2017-10-02 13:12:00	BBCNEWS	32	BBCNEWS_20171002_130000_BBC_News/start/720	LAS VEGAS MASS SHOOTING. Police find woman who was travelling with gunman\nLAS VEGAS MASS SHOOTING. Police believe shooting was a 'Ione-wolf' atlack\nLAs VEGAS MASS SHOOTING. Two off-duty police officers among...
2017-10-02 13:12:00	FOXNEWSW	26	FOXNEWSW_20171002_130000_Americas_Newsroom/start/720	I+ DEAD 4OO+ IN HOSPITALS |N LAS VEGAS\n> UNDERSHERIFF KEVIN MCMAHILI. \\ LAS VEGAS METROPOLITAN POLICE DEPT\n> UNDERSHERIFF KEVIN MCMAHILL \\ LAS VEGAS MEIROPOLITAN POLICE DEPT
2017-10-02 13:12:00	MSNBCW	12	MSNBCW_20171002_130000_MSNBC_Live_With_Stephanie_Ruhle/start/720	5O DEAD, 4OO+ TAKEN TO HOSPITAL IN VEGAS SHOOTING\n5O DEAD, 4OO+ TAKEN TO HOSPITAL IN VEGAS SHOOTING. . nkl TUE rfunmc- D\" 7| V\ufb01l IMF: I nAI ICIJTED \\AIAC AT f'nklf'EDT
2017-10-02 13:13:00	BBCNEWS	10	BBCNEWS_20171002_130000_BBC_News/start/780	LAS VEGAS MASS SHOOTING. At least 5O dead and more than 4OO injured\nLAS VEGAS MASS SHOOTING. Two off-duty police officers among those killed\nLAS VEGAS MASS SHOOTING. At leas! 5O dead and more than 4OO...
2017-10-02 13:14:00	BBCNEWS	33	BBCNEWS_20171002_130000_BBC_News/start/840	LAS VEGAS MASS SHOOTING. Highest shooting death toll in modern US history\nLAS VEGAS MASS SHOOTING. At least 5O dead and more than 4OO injured\nLAS VEGAS MASS SHOOTING. Shots fired from 32nd floor of the...
2017-10-02 13:15:00	BBCNEWS	10	BBCNEWS_20171002_130000_BBC_News/start/900	LAS VEGAS MASS SHOOTING. 2O,OOO people at concert at the time of the attack\nLAS VEGAS MASS SHOOTING. Police name gunman as 64-year-old Stephen Paddock\nLAS VEGAS MASS SHOOTING. Police say the suspect shot...
2017-10-02 13:15:00	FOXNEWSW	42	FOXNEWSW_20171002_130000_Americas_Newsroom/start/900	|+ DEAD 4OO+ IN HOSPITALS |N LAS VEGAS\n+ DEAD 4OO+ |N HOSPITALS IN LAS VEGAS @\ufb02 1;!
2017-10-02 13:16:00	BBCNEWS	10	BBCNEWS_20171002_130000_BBC_News/start/960	LAS VEGAS MASS SHOOTING. Two off-duty police officers among those killed\nLAS VEGAS MASS SHOOTING. Attack took place at Route 91 Harvest lestival\nLAS VEGAS MASS SHOOTING. Witnesses: Hundreds of shots were...
2017-10-02 13:16:00	FOXNEWSW	7	FOXNEWSW_20171002_130000_Americas_Newsroom/start/960	I all. luwm. )+ DEAD, 4OO+ IN HOSPITALS |N LAS VEGAS
2017-10-02 13:17:00	BBCNEWS	11	BBCNEWS_20171002_130000_BBC_News/start/1020	LAS VEGAS MASS SHOOTING. President Trump: Warmest condolences and sympathies\nLAS VEGAS MASS SHOOTING. Donald Trump says this is a 'terrible' shooting\nLAS VEGAS MASS SHOOTING. At least 5O dead and more than 4OO...
2017-10-02 13:18:00	BBCNEWS	16	BBCNEWS_20171002_130000_BBC_News/start/1080	LAS VEGAS MASS SHOOTING. 2O,OOO people at concert at the time of the attack\nLAS VEGAS MASS SHOOTING. Police name gunman as 64-yeat-old Stephen Paddock\nLAS VEGAS MASS SHOOTING. Police say the suspect shot...
2017-10-02 13:18:00	CNNW	29	CNNW_20171002_130000_CNN_Newsroom_With_John_Berman_and_Poppy_Harlow/start/1080	5O+ DEAD, 4OO+ INJURED IN LAS VEGAS SHOOTING. . Dead gunman was a 64-year-old Mesquite, Nevada resident\nTRUMP TO SPEAK THIS MORNING ON LAS VEGAS MASSACRE\n5O+ DEAD, 4OO+ INJURED IN LAS VEGAS SHOOTING. . Gunman fired from 32nd floor of...
2017-10-02 13:18:00	MSNBCW	3	MSNBCW_20171002_130000_MSNBC_Live_With_Stephanie_Ruhle/start/1080	5O DEAD, 4OO+ TAKEN TO HOSPITAL IN VEGAS SHOOTING. . AM TLII: DUAME- Al EV DACMI ICCEM I CVE\\AIITMECC Tn CLJHHTIMI'.
2017-10-02 13:19:00	BBCNEWS	25	BBCNEWS_20171002_130000_BBC_News/start/1140	LAS VEGAS MASS SHOOTING. Two off-duty police officers among those killed\nLAS VEGAS MASS SHOOTING. Police find woman who was travelling with gunman\nLAS VEGAS MASS SHOOTING. Police believe shooting was a...
2017-10-02 13:19:00	CNNW	39	CNNW_20171002_130000_CNN_Newsroom_With_John_Berman_and_Poppy_Harlow/start/1140	TRUMP TO SPEAK THIS MORNING ON LAS VEGAS MASSACRE\n5O+ DEAD, 4OO+ INJURED IN LAS VEGAS SHOOTING. . Dead gunman was a 64-year-old Mesquite, Nevada resident\n5O+ DEAD, 4OO+ INJURED IN LAS...
2017-10-02 13:20:00	BBCNEWS	18	BBCNEWS_20171002_130000_BBC_News/start/1200	LAS VEGAS MASS SHOOTING. At Ieas! 5O dead and more than 4OO injured
2017-10-02 13:20:00	CNNW	34	CNNW_20171002_130000_CNN_Newsroom_With_John_Berman_and_Poppy_Harlow/start/1200	TRUMP TO SPEAK THIS MORNING ON LAS VEGAS MASSACRE\n5O+ DEAD, 4OO+ INJURED IN LAS VEGAS MASSACRE. . Deadliest mass shooting in US. history\n5O+ DEAD, 4OO+ INJURED IN LAS VEGAS MASSACRE. ....
2017-10-02 13:20:00	FOXNEWSW	20	FOXNEWSW_20171002_130000_Americas_Newsroom/start/1200	3 FIND MISSING LOVED ONES: 1-866-535-5654 -|\n> DANIEL LINSKEY [ FORMER BOSTON POLICE SUPT
2017-10-02 13:21:00	BBCNEWS	35	BBCNEWS_20171002_130000_BBC_News/start/1260	LAS VEGAS MASS SHOOTING. At least 5O dead and more than 4OO injured\nLAS VEGAS MASS SHOOTING. Highest shooting death toll in modern US history
2017-10-02 13:21:00	CNNW	32	CNNW_20171002_130000_CNN_Newsroom_With_John_Berman_and_Poppy_Harlow/start/1260	5O+ DEAD, 4OO+ INJURED IN LAS VEGAS MASSACRE. . Deadliest mass shooting in US. history\nTRUMP TO SPEAK THIS MORNING ON LAS VEGAS MASSACRE
2017-10-02 13:21:00	FOXNEWSW	33	FOXNEWSW_20171002_130000_Americas_Newsroom/start/1260	)+ DEAD, 4OO+ INJURED IN LAS VEGAS SHOOTING\n> DANIEL LINSKEY [ FORMER BOSTON POLICE SUPT
2017-10-02 13:22:00	BBCNEWS	21	BBCNEWS_20171002_130000_BBC_News/start/1320	LAs VEGAS MASS SHOOTING. 2O,OOO people at concert at the time of the attack\nLAS VEGAS MASS SHOOTING. Shots fired from 32nd floor of the Mandatay Bay Hotel\nLAS VEGAS MASS SHOOTING. Highest shooting death toll in...
2017-10-02 13:22:00	CNNW	44	CNNW_20171002_130000_CNN_Newsroom_With_John_Berman_and_Poppy_Harlow/start/1320	5O+ DEAD, 4OO+ INJURED IN LAS VEGAS MASSACRE. . Gunman fired from 32nd floor of Mandalay Bay Hotel\n5O+ DEAD, 4OO+ INJURED IN LAS VEGAS MASSACRE. . Deadliest mass shooting in US. history\n5O+ DEAD, 4OO+ INJURED IN LAS VEGAS MASSACRE. ....
2017-10-02 13:22:00	MSNBCW	3	MSNBCW_20171002_130000_MSNBC_Live_With_Stephanie_Ruhle/start/1320	5O DEAD, 4OO+ TAKEN TO HOSPITAL IN VEGAS SHOOTING. . CI IMMIIM KIOCMC CIDtiAT I AC \\IECAC PHI IMTDV MI ICI!' CCCTRIAI
2017-10-02 13:23:00	BBCNEWS	41	BBCNEWS_20171002_130000_BBC_News/start/1380	LAS VEGAS MASS SHOOTING. Police name gunman as 64-year-old Stephen Paddock\nLAS VEGAS MASS SHOOTING. Police say the suspect shot himsell in hotel room
2017-10-02 13:23:00	CNNW	49	CNNW_20171002_130000_CNN_Newsroom_With_John_Berman_and_Poppy_Harlow/start/1380	5O+ DEAD, 4OO+ INJURED IN LAS VEGAS MASSACRE. . Dead gunman was a 64-year-old Mesquite, Nevada resident\n5O+ DEAD, 4OO+ INJURED IN LAS VEGAS MASSACRE. . Gunman fired from 32nd floor of Mandalay Bay Hotel
2017-10-02 13:23:00	FOXNEWSW	25	FOXNEWSW_20171002_130000_Americas_Newsroom/start/1380	. )+ DEAD, 4OO+ INJURED IN LAS VEGAS SHOOTING\nD BOB MASSI | \"THE PROPERTY MAN\" HOST
2017-10-02 13:24:00	BBCNEWS	37	BBCNEWS_20171002_130000_BBC_News/start/1440	LAS VEGAS MASS SHOOTING. Police found 1O rifles when they raided hotel room\nLAS VEGAS MASS SHOOTING. Police say the suspect shot himsell in hotel room
2017-10-02 13:24:00	CNNW	22	CNNW_20171002_130000_CNN_Newsroom_With_John_Berman_and_Poppy_Harlow/start/1440	5O+ DEAD, 4OO+ INJURED IN LAS VEGAS MASSACRE. . Taylor Benge Witnessed Las Vegas Shooting\n5O+ DEAD, 4OO+ INJURED IN LAS VEGAS MASSACRE. . Gunman fired from 32nd floor of Mandalay Bay Hotel\n5O+ DEAD, 4OO+ INJURED IN LAS VEGAS...
2017-10-02 13:24:00	FOXNEWSW	55	FOXNEWSW_20171002_130000_Americas_Newsroom/start/1440	mm\u2014. )+ DEAD, 4OO+ INJURED IN LAS VEGAS SHOOTING\n> BOB MASSI 1 FOX NEWS LEGAL ANALYST
2017-10-02 13:24:00	MSNBCW	3	MSNBCW_20171002_130000_MSNBC_Live_With_Stephanie_Ruhle/start/1440	5O DEAD, 4OO+ TAKEN TO HOSPITAL IN VEGAS SHOOTING. . nm lf'C- Cl IMJAM Invn AC EA,VD ,nl n CTEDLICM nAnnnr-I/ HE MECHI IITE MU
2017-10-02 13:25:00	BBCNEWS	28	BBCNEWS_20171002_130000_BBC_News/start/1500	LAS VEGAS MASS SHOOTING. Police believe shooting was a 'Ione-wolf' attack\nLAS VEGAS MASS SHOOTING. Police locate woman described as gunman's companion\nLAS VEGAS MASS SHOOTING. Police found 1O rifles when they...
2017-10-02 13:25:00	CNNW	38	CNNW_20171002_130000_CNN_Newsroom_With_John_Berman_and_Poppy_Harlow/start/1500	5O+ DEAD, 4OO+ INJURED IN LAS VEGAS MASSACRE. . Dead gunman was a 64-year-old Mesquite, Nevada resident\n5O+ DEAD, 4OO+ INJURED IN LAS VEGAS MASSACRE. . Deadliest mass shooting in US. history\n5O+ DEAD, 4OO+ INJURED IN LAS VEGAS MASSACRE. ....
2017-10-02 13:26:00	BBCNEWS	27	BBCNEWS_20171002_130000_BBC_News/start/1560	LAS VEGAS MASS SHOOTING. Two off-duty police officers among those killed
2017-10-02 13:26:00	FOXNEWSW	37	FOXNEWSW_20171002_130000_Americas_Newsroom/start/1560	m: ; \\\u2014. )+ DEAD, 4OO+ INJURED IN LAS VEGAS SHOOTING\n> JONATHAN HUNT | LAS VEGAS
2017-10-02 13:26:00	MSNBCW	3	MSNBCW_20171002_130000_MSNBC_Live_With_Stephanie_Ruhle/start/1560	5O DEAD, 4OO+ TAKEN TO HOSPITAL IN VEGAS SHOOTING. . CI IMMAM nDEMC CIDE AT I AC \\IECAC f'nl IMTDV MI ICII' CCCTRIAI
2017-10-02 13:27:00	BBCNEWS	6	BBCNEWS_20171002_130000_BBC_News/start/1620	PHILIP HAMMOND MP. Chancellor
2017-10-02 13:27:00	FOXNEWSW	24	FOXNEWSW_20171002_130000_Americas_Newsroom/start/1620	|+ DEAD 4OO+ INJURED IN LAS VEGAS SHOOTING\nH- DEAD 4OO+ INJURED IN LAS VEGAS SHOOTING\n> JONATHAN HUNT | LAS VEGAS
2017-10-02 13:27:00	MSNBCW	4	MSNBCW_20171002_130000_MSNBC_Live_With_Stephanie_Ruhle/start/1620	5O DEAD, 4OO+ TAKEN TO HOSPITAL IN VEGAS SHOOTING. . \\I\ufb02lf'E HE- DH 1 DDA\ufb01nM I TEklEn DICI/ EVEf'I lTl\\/E f'LlAIDMAM
2017-10-02 13:28:00	CNNW	24	CNNW_20171002_130000_CNN_Newsroom_With_John_Berman_and_Poppy_Harlow/start/1680	5O+ DEAD, 4OO+ INJURED IN LAS VEGAS MASSACRE. . Gunman fired from 32nd floor of Mandalay Bay Hotel\nTRUMP TO SPEAK THIS MORNING ON LAS VEGAS MASSACRE\n5O+ DEAD, 4OO+ INJURED IN LAS VEGAS MASSACRE. . Deadliest mass shooting in US....
2017-10-02 13:28:00	FOXNEWSW	4	FOXNEWSW_20171002_130000_Americas_Newsroom/start/1680	> JONATHANV HUNT | LAS VEGAS
2017-10-02 13:29:00	BBCNEWS	13	BBCNEWS_20171002_130000_BBC_News/start/1740	CONSERVATIVE CONFERENCE 4 .. Chancellov Philip Hammond delivers keynote speech W\nCONSERVATIVE CONFERENCE 4 .. Hammond: Businesses need certainty over Brexit W
2017-10-02 13:29:00	MSNBCW	4	MSNBCW_20171002_130000_MSNBC_Live_With_Stephanie_Ruhle/start/1740	5O DEAD, 4OO+ TAKEN TO HOSPITAL IN VEGAS SHOOTING. . CI IMMAM nncmc CID'E AT I AC \\IECAC f'f'l IMTDV MI ICII' CCCTRIAI
2017-10-02 13:30:00	BBCNEWS	10	BBCNEWS_20171002_130000_BBC_News/start/1800	CONSERVATIVE CONFERENCE N. . Hammond: Businesses need certainty over Brexit\nCONSERVATIVE CONFERENCE N. m- 74/. . Hammond warns cabine' colleagues to 'pull their weight'\nCONSERVATIVE CONFERENCE N. . Hammond: All...
2017-10-02 13:31:00	BBCNEWS	12	BBCNEWS_20171002_130000_BBC_News/start/1860	CONSERVATIVE CONFERENCE m. . Chancellor Philip Hammond delivers keynote speech\nCONSERVATIVE CONFERENCE N. . Hammond: Businesses need certainty over Brexit\nCONSERVATIVE CONFERENCE N. . Hammond: All ministers are...
2017-10-02 13:31:00	CNNW	24	CNNW_20171002_130000_CNN_Newsroom_With_John_Berman_and_Poppy_Harlow/start/1860	5O+ DEAD, 4OO+ INJURED IN LAS VEGAS MASSACRE. . Deadliest mass shooting in US. history\n5O+ DEAD, 4OO+ INJURED IN LAS VEGAS MASSACRE. . Dead gunman was a 64-year-old Mesquite, Nevada resident\n5O+ DEAD, 4OO+ INJURED IN LAS...
2017-10-02 13:31:00	FOXNEWSW	62	FOXNEWSW_20171002_130000_Americas_Newsroom/start/1860	|+ DEAD 4OO+ INJURED IN LAS VEGAS SHOOTING
2017-10-02 13:32:00	BBCNEWS	11	BBCNEWS_20171002_130000_BBC_News/start/1920	CONSERVATIVE CONFERENCE 4 .. Hammond warns cabinet colleagues to 'pull 'heir weight' W\nCONSERVATIVE CONFERENCE 4 .. Hammond: Businesses need certainty over Brexit W\nCONSERVATIVE CONFERENCE N. 1'-. . Chancellor Philip...
2017-10-02 13:32:00	CNNW	19	CNNW_20171002_130000_CNN_Newsroom_With_John_Berman_and_Poppy_Harlow/start/1920	5O+ DEAD, 4OO+ INJURED IN LAS VEGAS MASSACRE. . Dead gunman was a 64-year-old Mesquite, Nevada resident\n5O+ DEAD, 4OO+ INJURED IN LAS VEGAS MASSACRE. . Deadliest mass shooting in US. history
2017-10-02 13:32:00	FOXNEWSW	20	FOXNEWSW_20171002_130000_Americas_Newsroom/start/1920	AI comm '\nCONCERT '
2017-10-02 13:33:00	BBCNEWS	21	BBCNEWS_20171002_130000_BBC_News/start/1980	LAS VEGAS MASS SHOOTING. Police name gunman as 64-year-old Stephan Paddock
2017-10-02 13:33:00	CNNW	7	CNNW_20171002_130000_CNN_Newsroom_With_John_Berman_and_Poppy_Harlow/start/1980	888.391.PALM SouthBeachDiet.c<
2017-10-02 13:34:00	BBCNEWS	11	BBCNEWS_20171002_130000_BBC_News/start/2040	LAS VEGAS MASS SHOOTING
2017-10-02 13:34:00	CNNW	10	CNNW_20171002_130000_CNN_Newsroom_With_John_Berman_and_Poppy_Harlow/start/2040	m HomeAdvisoncom
2017-10-02 13:35:00	FOXNEWSW	20	FOXNEWSW_20171002_130000_Americas_Newsroom/start/2100	b JODIE SUAREZ | EYEWITNESS AT CONCERT\n|+ DEAD 4OO+ INJURED IN LAS VEGAS SHOOTING\n> JODIE SUAREZ \\ EYEWITNESS AT CONCERT
2017-10-02 13:35:00	MSNBCW	3	MSNBCW_20171002_130000_MSNBC_Live_With_Stephanie_Ruhle/start/2100	AT LEAST 5O DEAD, 4OO+ INJURED IN VEGAS SHOOTING. . nf'l If'E- CI lkIMAM'C PnMnAkllnkl I (\"\\('ATEF' m [T (NE Pnl IKITDV
2017-10-02 13:36:00	BBCNEWS	20	BBCNEWS_20171002_130000_BBC_News/start/2160	LAS VEGAS MASS SHOOTING. At least 5O dead and more than 4OO injured
2017-10-02 13:36:00	CNNW	24	CNNW_20171002_130000_CNN_Newsroom_With_John_Berman_and_Poppy_Harlow/start/2160	AT LEAST 5O DEAD, 4OO+ INJURED IN LAS VEGAS SHOOTING. . Deadliest mass shooting in US. history\nGetBerkeleyLife.com
2017-10-02 13:36:00	FOXNEWSW	21	FOXNEWSW_20171002_130000_Americas_Newsroom/start/2160	|+ DEAD 4OO+ INJURED IN LAS VEGAS SHOOTING
2017-10-02 13:37:00	BBCNEWS	28	BBCNEWS_20171002_130000_BBC_News/start/2220	LAS VEGAS MASS SHOOTING. Police name gunman as 64-year-old Stephen Paddock\nLAS VEGAS MASS SHOOTING. At least 5O dead and more than 4OO injured\nLAS VEGAS MASS SHOOTING. Police name gunman gs...
2017-10-02 13:37:00	MSNBCW	7	MSNBCW_20171002_130000_MSNBC_Live_With_Stephanie_Ruhle/start/2220	AT LEAST 5O DEAD, 4OO+ INJURED IN VEGAS SHOOTING. . CI IMMAKI RDCkIC CIDE AT I AC \\IECAC f'\ufb02l IMTDV MI ICII' CCCTRIAI\nAT LEAST 5O DEAD, 4OO+ INJURED IN VEGAS SHOOTING. . CI IMMAM ((DEMC CIDE AT I AC \\IECAC f'\ufb01l IMTDV MI ICII' CCCTI\\II\\I
2017-10-02 13:38:00	BBCNEWS	36	BBCNEWS_20171002_130000_BBC_News/start/2280	LAS VEGAS MASS SHOOTING. Police say the suspect shot himsell in hotel room\nLAS VEGAS MASS SHOOTING. Police found 1O rifles when they raided hotel room
2017-10-02 13:38:00	CNNW	30	CNNW_20171002_130000_CNN_Newsroom_With_John_Berman_and_Poppy_Harlow/start/2280	5O+ DEAD, 4OO+ INJURED IN LAS VEGAS MASSACRE. . Deadliest mass shooting in US. history\n5O+ DEAD, 4OO+ INJURED IN LAS VEGAS MASSACRE. . Dead gunman was a 64-year-old Mesquite, Nevada resident\nAT LEAST 5O DEAD, 4OO+ INJURED...
2017-10-02 13:39:00	BBCNEWS	21	BBCNEWS_20171002_130000_BBC_News/start/2340	LAS VEGAS MASS SHOOTING. Police found 1O rifles when they raided hotel room\nLAS VEGAS MASS SHOOTING. Police believe shooting was a 'Ione-wolf' attack\nLAS VEGAS MASS SHOOTING. Police locate woman described as...
2017-10-02 13:39:00	CNNW	34	CNNW_20171002_130000_CNN_Newsroom_With_John_Berman_and_Poppy_Harlow/start/2340	5O+ DEAD, 4OO+ INJURED IN LAS VEGAS MASSACRE. . Gunman fired from 32nd floor of Mandalay Bay Hotel\n5O+ DEAD, 4OO+ INJURED IN LAS VEGAS MASSACRE. . Gunman apparently killed himself; at least 1O rifles found in his hotel room\n5O+ DEAD,...
2017-10-02 13:39:00	FOXNEWSW	36	FOXNEWSW_20171002_130000_Americas_Newsroom/start/2340	)+ DEAD, 4OO+ INJURED IN LAS VEGAS SHOOTING\n)+ DEAD, 4OO+ INJURED IN [AS VEGAS SHOOTING
