date_time_(UTC)	channel	duration	https://archive.org/details/	text
2017-11-27 11:18:00	BBCNEWS	6	BBCNEWS_20171127_110000_BBC_Newsroom_Live/start/1080	PRINCE HARRY To MARRV MEGHAN MARKLE. Theresa May: This is a time of huge celebration
2017-11-27 11:19:00	CNNW	7	CNNW_20171127_105900_New_Day/start/1200	PHINUI: HAHHY tNUAUtU IU AMtHIUAN HUI HESS MtUI'IAN MAHKLI:. . RIGHT NOW CHICAGO S' 31\u00b0 DETROIT \u00a3 3O\u00b0 HOUSTON\nPHINUI: HAHHY tNUAUtU IU AMtHIUAN AUI HESS MtUI'IAN MAHKLI:. . RIGHT NOW DALLAS ( 56\u00b0 LOS ANGELES - 6O PHOENIX\nIHUIVIP HtVISINU...
2017-11-27 11:19:00	FOXNEWSW	16	FOXNEWSW_20171127_110000_FOX__Friends/start/1140	OW TO COMBAT TERRORIST IDEOLOGY !\nNEW TERROR THREATS\nL QAEDA WARNS OF U. S. RAIL SYSTEM ATTACK\nOW TO COMBAT TERRORIST IDEOLOGY
2017-11-27 11:20:00	BBCNEWS	8	BBCNEWS_20171127_110000_BBC_Newsroom_Live/start/1200	PRINCE HARRY TO MAHHV MEGHAN MARKLE. Prince Harry and Meghan Markle dating since 2O16 \u201c\nPRINCE HARRY TO MAHRV MEGHAN MARKLE '5 .4. The wedding will take place in Spring 2O18 \" ' J
2017-11-27 11:20:00	CNNW	4	CNNW_20171127_105900_New_Day/start/1260	IHUIVIP HtVISINU HISIUHY'.\u2019. . TODAY MIAMI ' 8O\u00b0 ORLANDO ' 71\u00b0 TAMPA\nInvesting involves risk including possible loss of principal.
2017-11-27 11:20:00	FOXNEWSW	51	FOXNEWSW_20171127_110000_FOX__Friends/start/1200	L QAEDA WARNS OF U. S. RAIL SYSTEM ATTACK
2017-11-27 11:20:00	MSNBCW	62	MSNBCW_20171127_110000_Morning_Joe/start/1200	COMING UP
2017-11-27 11:21:00	BBCNEWS	31	BBCNEWS_20171127_110000_BBC_Newsroom_Live/start/1260	PRINCE HARRY TO MARRV MEGHAN MARKLE. The wedding will take place in Spring 2O18
2017-11-27 11:21:00	CNNW	4	CNNW_20171127_105900_New_Day/start/1320	1.866.2.join.in vzw.com
2017-11-27 11:21:00	FOXNEWSW	3	FOXNEWSW_20171127_110000_FOX__Friends/start/1260	2O2O VISION
2017-11-27 11:22:00	BBCNEWS	17	BBCNEWS_20171127_110000_BBC_Newsroom_Live/start/1320	PRINCE HARRY To MARHY MEGHAN MARKLE (5. The wedding will take place in Spring 2O18 \" \u2019 J. . A\nPRINCE HARRY To MARRY MEGHAN MARKLE ('5. The wedding will take place in Spring 2O18 \" \u2019 J. . A\nPRINCE HARRY TO MARRV MEGHAN MARKLE...
2017-11-27 11:23:00	BBCNEWS	21	BBCNEWS_20171127_110000_BBC_Newsroom_Live/start/1380	PRINCE HARRY To MARRY MEGHAN MARKLE ('5 A. The wedding will take place in Spring 2O18 \" \u2019 J\nPRINCE HARRY To MARRV MEGHAN MARKLE (9. The wedding will take place in Spring 2O18 \u201c \u2019 J. . A\nPRINCE HARRY To MARRY MEGHAN MARKLE...
2017-11-27 11:24:00	BBCNEWS	13	BBCNEWS_20171127_110000_BBC_Newsroom_Live/start/1440	PRINCE HARRY To MARRV MEGHAN MARKLE (9. The wedding will take place in Spring 2O18 \" \u2019 J. . A
2017-11-27 11:24:00	CNNW	4	CNNW_20171127_105900_New_Day/start/1500	IHUIVIP 5UUUt5|5 AUUt\u00a7\u00a7 HULLYWUUU IAI'I: \"I'AKt\" Ut5l\u2019l ll: APULUUY. . TODAY ATLANTA ( 62\u00b0 CHARLOTTE ( 64\u00b0 WASHINGTON
2017-11-27 11:24:00	FOXNEWSW	11	FOXNEWSW_20171127_110000_FOX__Friends/start/1440	MOORE TO CAMPAIGN TONIGHT I\nELIBERATIONS TO RESUME IN STEINLE TRIAL I. . . a\nELIBERATIONS TO RESUME IN STEINLE TRIAL I
2017-11-27 11:24:00	MSNBCW	15	MSNBCW_20171127_110000_Morning_Joe/start/1440	1:\u00bb Jitterbug Smart Get 25% OFF at: . E
2017-11-27 11:25:00	CNNW	10	CNNW_20171127_105900_New_Day/start/1560	Alex Burns National Political Reporter New York Times
2017-11-27 11:25:00	FOXNEWSW	40	FOXNEWSW_20171127_110000_FOX__Friends/start/1500	JRVEY: BERNIE SANDERS IS DEMS' PICK FOR 2O2O i\nELIBERATIONS TO RESUME IN STEINLE TRIAL
2017-11-27 11:26:00	BBCNEWS	5	BBCNEWS_20171127_110000_BBC_Newsroom_Live/start/1560	PRINCE HARRY TO MARRV MEGHAN MARKLE '5 .4. Jeremy Corbyn: 'Congvatulations to Hairy and Meghan' \" / J
2017-11-27 11:26:00	FOXNEWSW	26	FOXNEWSW_20171127_110000_FOX__Friends/start/1560	JRVEY: BERNIE SANDERS IS DEMS' PICK FOR 2O2O i\nJRVEY: BERNIE SANDERS IS DEMS' PICK FOR 2O2O I\nDEMS 'FEEL THE BERN' FOR 2O2O i
2017-11-27 11:26:00	MSNBCW	5	MSNBCW_20171127_110000_Morning_Joe/start/1560	NYT: PRESIDENT TRUMP PRIVATELY CLAIMING. \"ACCFSS HOI I vwoon\" TADF IS NOT Al JTHFNTIC\nTRUMP COMES TO ROY MOORE\u2019S AID IN ALABAMA
2017-11-27 11:27:00	BBCNEWS	5	BBCNEWS_20171127_110000_BBC_Newsroom_Live/start/1620	PRINCE HARRY TO MARHV MEGHAN MARKLE. . :5 A. Prince Harry and Meghan Mavkle dating since 2O16 *' \u2019 J\nKATIE NICHOLL. Royal Commentator\nPRINCE HARRY TO MARRY MEGHAN MARKLE ('5 .4. Jeremy Corbyn: 'Congvatuiations to Harry and Meghan' \" / J
2017-11-27 11:27:00	CNNW	7	CNNW_20171127_105900_New_Day/start/1680	NYI: IHUMI\" \"ANNUYtU\" BY IVANKA'S UUMMtNIS UN MUUHI:. . RIGHT NOW BOSTON - 35\u00b0 NEWYORK ( 39\u00b0 PHILADELPHIA
2017-11-27 11:27:00	FOXNEWSW	51	FOXNEWSW_20171127_110000_FOX__Friends/start/1620	DEMS 'FEEL THE BERN' FOR 2O2O i
2017-11-27 11:27:00	MSNBCW	58	MSNBCW_20171127_110000_Morning_Joe/start/1620	NYT: PRESIDENT TRUMP PRIVATELY CLAIMING. \"ACCFSS HOI I vwoon\" TADF IS NOT AUTHFNTIC
2017-11-27 11:28:00	BBCNEWS	7	BBCNEWS_20171127_110000_BBC_Newsroom_Live/start/1680	PRINCE HARRY TO MARHV MEGHAN MARKLE. . :5 A. Actress Meghan Markle stars in US drama \u201cSuits\u201c __ \u2019 J
2017-11-27 11:28:00	CNNW	7	CNNW_20171127_105900_New_Day/start/1740	David Gregory CN\\J PoIItIcaI Analyst\nNYI' IHUMP' '\"ANNUYtU BY IVANKA'S UUMMtNIb UN MUUHI:. . TODAY CHICAGO ' 54\u00b0 DETROIT ' 43\u00b0 HOUSTON\nNYI: IHUMI\" \"ANNUYtU\" BY IVANKA'S...
2017-11-27 11:28:00	FOXNEWSW	35	FOXNEWSW_20171127_110000_FOX__Friends/start/1680	SERAL MAGAZINE URGES HILLARY TO RUN AGAIN\nLON MAGAZINE: HILLARY SHOULD RUN IN 2O2O i
2017-11-27 11:28:00	MSNBCW	41	MSNBCW_20171127_110000_Morning_Joe/start/1680	NYT: PRESIDENT TRUMP PRIVATELY CLAIMING. \"ACCFSS HOI I vwoon\" TADF IS NOT AUTHFNTIC\nTRUMP COMES TO ROY MOORE\u2019S AID IN ALABAMA
2017-11-27 11:29:00	BBCNEWS	10	BBCNEWS_20171127_110000_BBC_Newsroom_Live/start/1740	PRINCE HARRY TO MARRY MEGHAN MARKLE. Jeremy Corbyn: 'Congratuiations to Harry and Meghan'\nPRINCE HARRY To MARRY MEGHAN MARKLE. Prince Harry and Meghan Markle dating since 2O16
2017-11-27 11:29:00	CNNW	7	CNNW_20171127_105900_New_Day/start/1800	NYI: IHUMI\" \"ANNUYtU\" BY IVANKA'S UUMMtNIS UN MUUHI:. . TODAY ATLANTA . 62\u00b0 CHARLOTTE I 64\u00b0 WASHINGTON
2017-11-27 11:29:00	MSNBCW	22	MSNBCW_20171127_110000_Morning_Joe/start/1740	TRUMP CALLS FMR. U.S. A'I'I'ORNEY \"WEAK ON CRIME\"\nTRUMP COMES TO ROY MOORE\u2019S AID IN ALABAMA\nNYT: PRESIDENT TRUMP PRIVATELY CLAIMING. \"ACCFSS HOI I vwoon\" TADF IS NOT AUTHFNTIC
2017-11-27 11:30:00	BBCNEWS	10	BBCNEWS_20171127_110000_BBC_Newsroom_Live/start/1800	PRINCE HARRY To MARRV MEGHAN MARKLE. Couple first seen holding hands at Invictus Games\nPRINCE HARRY To MARRY MEGHAN MARKLE. The wedding will take place in Spring 2O18\nPRINCE HARRY To MARRY MEGHAN MARKLE. Prince Harry:...
2017-11-27 11:30:00	MSNBCW	18	MSNBCW_20171127_110000_Morning_Joe/start/1800	(D) Michigan\n|| YESTERDAY/\"MEETTHE PRESS\"/NBC ||\nREP. CONYERS STEPS DOWN FROM COMMI'I'I'EE POST AMID PROBE
2017-11-27 11:31:00	BBCNEWS	11	BBCNEWS_20171127_110000_BBC_Newsroom_Live/start/1860	PRINCE HARRY To MARRY MEGHAN MARKLE. PM otters 'warmest congratulations' to couple\nPRINCE HARRY To MAHRY MEGHAN MARKLE. The couple will live at Kensington Palace
2017-11-27 11:31:00	CNNW	3	CNNW_20171127_105900_New_Day/start/1920	IHUIVIP 5UUUt5|5 HOURS HULLYWUUU IAPI: \"I'AKt\" Ut5Pl ll: APULUUY. . RIGHT NOW DALLAS (' 56\u00b0 LOS ANGELES - 6O\u00b0 PHOENIX
2017-11-27 11:31:00	MSNBCW	27	MSNBCW_20171127_110000_Morning_Joe/start/1860	|| YESTERDAY/\"MEETTHE PRESS\"/NBC ||\nPELOSI: CONYERS DESERVES \"DUE PROCESS\
2017-11-27 11:32:00	BBCNEWS	10	BBCNEWS_20171127_110000_BBC_Newsroom_Live/start/1920	PRINCE HARRY To MARRY MEGHAN MARKLE. Prince Harry: 'Delighted to announce' engagement '\nPRINCE HARRY TO MARRY MEGHAN MARKLE. Kensington Palace: Couple will give TV interview tonight \u201c
2017-11-27 11:32:00	CNNW	8	CNNW_20171127_105900_New_Day/start/1980	David Gregory Q\\I\\| Political Analyst
2017-11-27 11:33:00	CNNW	8	CNNW_20171127_105900_New_Day/start/2040	VTODAY ATLANTA - 62\u00b0 CHARLOTTE . 64\u00b0 WASHINGTON\nRIGHT NOW ATLANTA - 31\u00b0 CHARLOTTE . 29\u00b0 WASHINGTON\nI'LYNN I'LIPI'INU'.\u2019. . TODAY CHICAGO ' 54\u00b0 DETROIT ' 43\u00b0 HOUSTON\n| HUMP...
2017-11-27 11:33:00	FOXNEWSW	38	FOXNEWSW_20171127_110000_FOX__Friends/start/1980	xAKING NEW THANKSGIVING MEMORIES I
2017-11-27 11:33:00	MSNBCW	3	MSNBCW_20171127_110000_Morning_Joe/start/1980	EVITC um ICC || Inlf'lADV ('\ufb02MMI'I-I'EC AMlh Al'f'l ICATIAMC m: CEVI IAI UADACCMEMT
2017-11-27 11:34:00	BBCNEWS	11	BBCNEWS_20171127_110000_BBC_Newsroom_Live/start/2040	PRINCE HARRY TO MARRY MEGHAN MARKLE '5 .4. William and Kate: Very excited for Harry and Meghan \u201c / J\nPRINCE HARRY To MAHHV MEGHAN MARKLE. Meghan's parents: It is a source of great joy for us '
2017-11-27 11:34:00	FOXNEWSW	17	FOXNEWSW_20171127_110000_FOX__Friends/start/2040	xAKING NEW THANKSGIVING MEMORIES I\nTHE GREAT CHRISTMAS TREE DEBATE
2017-11-27 11:34:00	MSNBCW	6	MSNBCW_20171127_110000_Morning_Joe/start/2040	EVITC UNI ICE || lhlf'lADV PnMMI'I-I'EE AMlh Al'f'l ICATIAMC AC CEVI IAI UADACCMEMT
2017-11-27 11:35:00	BBCNEWS	7	BBCNEWS_20171127_110000_BBC_Newsroom_Live/start/2100	PRINCE HARRY To MARRY MEGHAN MARKLE (5 .4. The wedding will take place in Spring 2O18 \" \u2019 J\nPRINCE HARRY To MARRV MEGHAN MARKLE. Couple first seen holding hands at Invictus Games '
2017-11-27 11:35:00	FOXNEWSW	12	FOXNEWSW_20171127_110000_FOX__Friends/start/2100	REAL VS FAKE TREES
2017-11-27 11:35:00	MSNBCW	4	MSNBCW_20171127_110000_Morning_Joe/start/2100	EVITC Uhl ICC || lhlf'lADV PAMMITI'EE AMlh Al'f'l ICATIAMC AC CEVI IAI LIADACCMEMT
2017-11-27 11:36:00	MSNBCW	5	MSNBCW_20171127_110000_Morning_Joe/start/2160	EVITC UO1 ICC || IanIADV ('\ufb02MMI'I'I'EC AMID Af'f'l ICATl\ufb02MC AC CEVI IAI UADACCMEMT
2017-11-27 11:38:00	BBCNEWS	5	BBCNEWS_20171127_110000_BBC_Newsroom_Live/start/2280	CAMILLA TOMINEV. Sunday Express\nPRINCE HARRY TO MARRV MEGHAN MARKLE. The wedding will take place in Spring 2O18
2017-11-27 11:38:00	CNNW	8	CNNW_20171127_105900_New_Day/start/2340	Jeffrey Toobin Author, \"The Oath\"\nW. Jeffrey Toobin Former Federal Prosecutor
2017-11-27 11:38:00	FOXNEWSW	25	FOXNEWSW_20171127_110000_FOX__Friends/start/2280	NAL GOODBYES TO SLAIN TX BORDER AGENT i\nUNFIRE SPARKS PANIC AT SHOPPING MALLS\nIREE NFL PLAYERS EJECTED AFTER BRAWL i
2017-11-27 11:38:00	MSNBCW	20	MSNBCW_20171127_110000_Morning_Joe/start/2280	sleep H numbe
2017-11-27 11:39:00	BBCNEWS	11	BBCNEWS_20171127_110000_BBC_Newsroom_Live/start/2340	PRINCE HARRY TO MARRV MEGHAN MARKLE - .\u2014. Jeremy Corbyn: Congratulations to Harry and Meghan \" '\nPRINCE HARRY TO MARRV MEGHAN MARKLE. Theresa May: This is a time of huge celebration
2017-11-27 11:39:00	CNNW	10	CNNW_20171127_105900_New_Day/start/2400	HA5 MIUHAtL I'LYNN UUI UI:I-\\L WI | H |V|UI:LLI:H'.\u2019. . TODAY CHICAGO ' 54\u00b0 DETROIT ' 43\u00b0 HOUSTON\nJeffrey TOObin CJ\\N Chief Legal Analyst\nHA5 MIUHAtL I'LYNN UUI UI:I-\\L WI | H |V|UI:LLI:H'.\u2019. . TODAY DALLAS ( 76\u00b0 LOS ANGELES -...
2017-11-27 11:40:00	CNNW	9	CNNW_20171127_105900_New_Day/start/2460	Samantha Vinograd Former Sr. Adviser to National Security Adviser\nSamantha Vinograd Former Sr Adviserto National Security Adviser\nW. Samantha Vinograd CN\\I National Security Analyst\nHA5 MIUHAtL I'LYNN...
2017-11-27 11:40:00	FOXNEWSW	48	FOXNEWSW_20171127_110000_FOX__Friends/start/2400	APPS TO FIND THE BEST DEALS. . (\u201cVD ED
2017-11-27 11:41:00	BBCNEWS	10	BBCNEWS_20171127_110000_BBC_Newsroom_Live/start/2460	PRINCE HARRY TO MAHRV MEGHAN MARKLE .4. Meghan's parents: It is a source of great joy for us \" ' J\nPRINCE HARRY TO MAHHV MEGHAN MARKLE. William & Kate: We are very excited for Harry & Meghan \" \u2019\nPRINCE HARRY TO MARRV MEGHAN MARKLE...
2017-11-27 11:41:00	CNNW	10	CNNW_20171127_105900_New_Day/start/2520	Jeffrey TOObin Author \"The Oath\"\nHA5 MIUHAtL I'LYNN UUI UI:I-\\L WI | H |V|UI:LLI:H'.\u2019. . TODAY ATLANTA ( 62\u00b0 CHARLOTTE ( 64\u00b0 WASHINGTON\nHA5 MIUHAtL I'LYNN UUI...
2017-11-27 11:42:00	BBCNEWS	7	BBCNEWS_20171127_110000_BBC_Newsroom_Live/start/2520	CAMILLA TOMINEY. Sunday Express
2017-11-27 11:42:00	CNNW	17	CNNW_20171127_105900_New_Day/start/2580	Samantha Vinograd Former Sr Adviserto National Security Adviser\nW. Samantha Vinograd OW National Security Analyst\nHA5 MIUHAtL I'LYNN UUI UI:I-\\L WI | H |V|UI:LLI:H'.\u2019. . TODAY ATLANTA ( 62\u00b0...
2017-11-27 11:42:00	FOXNEWSW	11	FOXNEWSW_20171127_110000_FOX__Friends/start/2520	SHOPPING TIPS FOR CYBER MONDAY I. . (\u201cVD ED
2017-11-27 11:42:00	MSNBCW	9	MSNBCW_20171127_110000_Morning_Joe/start/2520	AUBURN DEFEATS ALABAMA IN 2O17 IRON BOWL
2017-11-27 11:43:00	CNNW	10	CNNW_20171127_105900_New_Day/start/2640	HA5 MIUHAtL I'LYNN UUI UI:I-\\L WI | H |V|UI:LLI:H'.\u2019. . TODAY CHICAGO k 54\u00b0 DETROIT 9 43\u00b0 HOUSTON\nHA5 MIUHAtL I'LYNN UUI UI:I-\\L WI | H |V|UI:LLI:H'.\u2019. . RIGHT NOW DALLAS S ,56\u00b0 LOS ANGELES - 6O\u00b0 PHOENIX
2017-11-27 11:43:00	FOXNEWSW	50	FOXNEWSW_20171127_110000_FOX__Friends/start/2580	SHOPPING TIPS FOR CYBER MONDAY a. . (\u201cVD ED\nTIME TO TAKE A STAND
2017-11-27 11:44:00	CNNW	23	CNNW_20171127_105900_New_Day/start/2700	The smartest way to hire. | ZipRecruiter.com/Smartest
2017-11-27 11:44:00	FOXNEWSW	10	FOXNEWSW_20171127_110000_FOX__Friends/start/2640	CUTTING THROUGH RED TAPE
2017-11-27 11:45:00	CNNW	7	CNNW_20171127_105900_New_Day/start/2760	cancercenter.com\nGROUPON.COM\nwww.5uperbeta.com RITE. . Walmart
2017-11-27 11:45:00	MSNBCW	41	MSNBCW_20171127_110000_Morning_Joe/start/2700	AUBURN DEFEATS ALABAMA IN 2O17 IRON BOWL\nTRUMP TELLS ERDOGAN U.S. WILL NO. IONGFD ADM SYRIAN KUDDISH FIGHTFDS
2017-11-27 11:46:00	BBCNEWS	6	BBCNEWS_20171127_110000_BBC_Newsroom_Live/start/2760	GIC LUyCLI ICI.\nKATIE NICHOLL. Royal Commentator
2017-11-27 11:46:00	MSNBCW	57	MSNBCW_20171127_110000_Morning_Joe/start/2760	TRUMP TELLS ERDOGAN U.S. WILL NO. IONGFP ADM SYRIAN KUDDISH FIGHTFDS\nRICHARD HAASS ' PRES.,COUNCILON FOREIGN RELATIONS
2017-11-27 11:47:00	BBCNEWS	13	BBCNEWS_20171127_110000_BBC_Newsroom_Live/start/2820	PRINCE HARRY To MARHV MEGHAN MARKLE. The wedding will take place in Spring 2O18\nPRINCE HARRY TO MARRY MEGHAN MARKLE ('5. The wedding will take place in Spring 2O18 \u201c ' J. . A
2017-11-27 11:47:00	CNNW	6	CNNW_20171127_105900_New_Day/start/2880	1-8OO-831-37OO mesobook.com. . Mesothelioma Book
2017-11-27 11:47:00	FOXNEWSW	21	FOXNEWSW_20171127_110000_FOX__Friends/start/2820	{UMP'S ASSAULT ON THE ADMINISTRATIVE STATE I
2017-11-27 11:47:00	MSNBCW	62	MSNBCW_20171127_110000_Morning_Joe/start/2820	TRUMP TELLS ERDOGAN U.S. WILL NO. IONGFP ADM SYRIAN KUDDISH FIGHTFDS
2017-11-27 11:48:00	FOXNEWSW	17	FOXNEWSW_20171127_110000_FOX__Friends/start/2880	{UMP'S ASSAULT ON THE ADMINISTRATIVE STATE i\nDLLING BACK REGULATIONS UNDER TRUMP\n. P-ED: MORE ECONOMIC GROWTH IS ON THE WAY I
2017-11-27 11:49:00	FOXNEWSW	20	FOXNEWSW_20171127_110000_FOX__Friends/start/2940	. DLLING BACK REGULATIONS UNDER TRUMP I\nDLLING BACK REGULATIONS UNDER TRUMP
2017-11-27 11:50:00	FOXNEWSW	8	FOXNEWSW_20171127_110000_FOX__Friends/start/3000	UNHINGED FOR THE HOLIDAYS
2017-11-27 11:50:00	MSNBCW	28	MSNBCW_20171127_110000_Morning_Joe/start/3000	AT LEAST 3O5, INCLUDING 27 CHILDREN, KILLED IN. FRIDAY'S TFppon A1TACK ON MOSOIIF IN FGYDT
2017-11-27 11:52:00	BBCNEWS	7	BBCNEWS_20171127_110000_BBC_Newsroom_Live/start/3120	PRINCE HARRY To MARRY MEGHAN MARKLE. The wedding will take place in Spring 2O18\nPRINCE HARRY TO MAHRV MEGHAN MARKLE , .4. The wedding will take place in Spring 2O18 , \" ' ,
2017-11-27 11:54:00	BBCNEWS	5	BBCNEWS_20171127_110000_BBC_Newsroom_Live/start/3240	JANE HILL
2017-11-27 11:54:00	CNNW	8	CNNW_20171127_105900_New_Day/start/3300	W. Brian Stelte OW Host, Reliable Sources
2017-11-27 11:54:00	FOXNEWSW	24	FOXNEWSW_20171127_110000_FOX__Friends/start/3240	I' LEAST 23 NFL PLAYERS PROTESTED ANTHEM i\nNATIONAL ANTHEM OUTRAGE I
2017-11-27 11:55:00	BBCNEWS	12	BBCNEWS_20171127_110000_BBC_Newsroom_Live/start/3300	PRINCE HARRY To MARRY MEGHAN MARKLE (55 .4. The Queen wishes the couple 'every happiness' \" \u2019 J\nPRINCE HARRY To MARRY MEGHAN MARKLE (5 .4. Meghan's parents: It is a source of great joy for us \" \u2019 J\nPRINCE HARRY To MARRY MEGHAN...
2017-11-27 11:55:00	CNNW	3	CNNW_20171127_105900_New_Day/start/3360	The \"Apprentice
2017-11-27 11:55:00	FOXNEWSW	41	FOXNEWSW_20171127_110000_FOX__Friends/start/3300	ARNETTE TO NFL: GET OFF YOUR KNEES I\nNATIONAL ANTHEM OUTRAGE I
2017-11-27 11:55:00	MSNBCW	41	MSNBCW_20171127_110000_Morning_Joe/start/3300	JARED KUSHNER SEES SMALLER ROLE IN WHITE HOUSE
2017-11-27 11:56:00	BBCNEWS	7	BBCNEWS_20171127_110000_BBC_Newsroom_Live/start/3360	PRINCE HARRY To MARRY MEGHAN MARKLE (5 .4. Theresa May: This is a time of huge celebration \" \u2019 J\nLUCY MARTIN
2017-11-27 11:56:00	CNNW	6	CNNW_20171127_105900_New_Day/start/3420	IHUMI\" I-\\| IAUKS UNN |N|I:HNI-\\||UNI-\\L UN IWII |I:H. . . . TODAY BOSTON ' 46\u00b0 NEWYORK . 53\u00b0 PHILADELPHIA
2017-11-27 11:57:00	CNNW	8	CNNW_20171127_105900_New_Day/start/3480	IHUMP I-\\| IAUKS UNN |N|I:HNI-\\||UNI-\\L UN IWII |I:H. . TODAY MIAMI ' 8O\u00b0 ORLANDO ' 71\u00b0 TAMPA
2017-11-27 11:57:00	FOXNEWSW	8	FOXNEWSW_20171127_110000_FOX__Friends/start/3420	NATIONAL ANTHEM OUTRAGE i
2017-11-27 11:58:00	CNNW	4	CNNW_20171127_105900_New_Day/start/3540	1.866.2.join.in vzw.com
2017-11-27 11:59:00	CNNW	22	CNNW_20171127_105900_New_Day/start/3600	The smartest way to hire. | ZipRecruiter.com/Smartest
2017-11-27 12:00:00	FOXNEWSW	39	FOXNEWSW_20171127_110000_FOX__Friends/start/3600	November 27, 2O17
2017-11-27 12:01:00	BBCNEWS	21	BBCNEWS_20171127_110000_BBC_Newsroom_Live/start/3660	BALI VOLCANO THREAT
2017-11-27 12:02:00	BBCNEWS	11	BBCNEWS_20171127_110000_BBC_Newsroom_Live/start/3720	PRINCE HARRY TO MARRY MEGHAN MARKLE '5 .4. Kensington Palace: Couple will give TV interview tonigM \u201c / J
2017-11-27 12:02:00	CNNW	7	CNNW_20171127_120000_New_Day/start/120	Jessica Schneider OW Justice Correspondent\nLAWSUII UHALLtNUt5 IHUMP'5 PM IU LtAU UUNSUMtH WAIUI'IUUU AUtNUY. . RIGHT NOW MIAMI 1 66\u00b0 ORLANDO { 57\u00b0 TAMPA
2017-11-27 12:02:00	FOXNEWSW	13	FOXNEWSW_20171127_110000_FOX__Friends/start/3720	STEVE AINSLEY BRIAN. DOOCY EARHARDT KILMEADE
2017-11-27 12:03:00	CNNW	10	CNNW_20171127_120000_New_Day/start/180	Mick Mulvaney Director Office of Management and Budget
2017-11-27 12:03:00	FOXNEWSW	16	FOXNEWSW_20171127_110000_FOX__Friends/start/3780	CFPB OFFICIAL SUES TRUMP ADMIN\nME FOR CONTROL OVER FED CONSUMER WATCHDOG I
2017-11-27 12:03:00	MSNBCW	13	MSNBCW_20171127_110000_Morning_Joe/start/3780	REPUBLICANS PREPARE FOR SENATE VOTE ON TAX BILL
2017-11-27 12:04:00	CNNW	5	CNNW_20171127_120000_New_Day/start/240	Sen. Lindsey Graham (R) South Carolina\nMick Mulvaneyf Director, Office of Management and Budget
2017-11-27 12:04:00	FOXNEWSW	12	FOXNEWSW_20171127_110000_FOX__Friends/start/3840	3HT OVER HEAD OF CONSUMER WATCHDOG AGENCY\nWSUIT CHALLENGING TRUMP'S PICK FOR CFPB I
2017-11-27 12:05:00	CNNW	7	CNNW_20171127_120000_New_Day/start/300	Jessica Schneider On Twitter: @SchneiderCNN
2017-11-27 12:05:00	FOXNEWSW	50	FOXNEWSW_20171127_110000_FOX__Friends/start/3900	ME FOR CONTROL OVER FED CONSUMER WATCHDOG
2017-11-27 12:05:00	MSNBCW	43	MSNBCW_20171127_110000_Morning_Joe/start/3900	REPUBLICANS SEEK 2O17 LEGISLATIVE VICTORY WITH TAX CUT\nREPUBLICANS PREPARE FOR SENATE VOTE ON TAX BILL
2017-11-27 12:06:00	BBCNEWS	32	BBCNEWS_20171127_110000_BBC_Newsroom_Live/start/3960	mmh-Mu-Nma-tmuuhumrm
2017-11-27 12:06:00	CNNW	4	CNNW_20171127_120000_New_Day/start/360	SUI SCANDALS UVtI'ISI'II-IUUW CHI | IUI-IL WI:I:I\\ I'UI'I UUNUHtSS. . RIGHT NOW INDIANAPOLIS 9' ,31\u00b0 MEMPHIS ( 38\u00b0 NEW ORLEANS
2017-11-27 12:06:00	FOXNEWSW	19	FOXNEWSW_20171127_110000_FOX__Friends/start/3960	ONGRESS RETURNS TO WORK TODAY a
2017-11-27 12:06:00	MSNBCW	56	MSNBCW_20171127_110000_Morning_Joe/start/3960	REPUBLICANS SEEK 2O17 LEGISLATIVE VICTORY WITH TAX CUT\nRICHARD HAASS \\ PRES.,COUNCILON FOREIGN RELATIONS
2017-11-27 12:07:00	CNNW	7	CNNW_20171127_120000_New_Day/start/420	I'HANKtNI \"|:M|5I-\\HHA55I:U AND REHAMtU\" UVtH UHUPINU ALLtUAI IUNS. . TODAY BOSTON V 46\u00b0 NEWYORK ( 53\u00b0 PHILADELPHIA\n5H SUI-\\NUALS UVtHSI'IAUUW CHI | IUAL WI:I:I\\ I'UH UUNUHtSS. . RIGHT NOW CHICAGO ' 37\u00b0
2017-11-27 12:07:00	FOXNEWSW	53	FOXNEWSW_20171127_110000_FOX__Friends/start/4020	CONGRESSIONAL CRUNCH TIME '.\n{UMP LUNCHES W/ SENATE TODAY, TUESDAY ;
2017-11-27 12:07:00	MSNBCW	46	MSNBCW_20171127_110000_Morning_Joe/start/4020	REPUBLICANS PREPARE FOR SENATE VOTE ON TAX BILL\nREPUBLICANS SEEK 2O17 LEGISLATIVE VICTORY WITH TAX CUT
2017-11-27 12:08:00	BBCNEWS	10	BBCNEWS_20171127_110000_BBC_Newsroom_Live/start/4080	PRINCE HARRY TO MARRV MEGHAN MARKLE. . . A. The wedding will take place in Spring 2O18 *' ' S\nPRINCE HARRY To MARRV MEGHAN MARKLE. The wedding will take place in Spring 2O18
2017-11-27 12:08:00	CNNW	8	CNNW_20171127_120000_New_Day/start/480	LAWSUII UHALLtNUt5 IHUMP'S PM IU LtAU UUNSUMtH WAIUI'IUUU AUtNUY. . TODAY CHICAGO ' 54\u00b0 DETROIT ' 43\u00b0 HOUSTON
2017-11-27 12:08:00	FOXNEWSW	8	FOXNEWSW_20171127_110000_FOX__Friends/start/4080	CONGRESSIONAL CRUNCH TIME Q
